placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
94,89,2014-11-14,4,1,2014-2015,Paulistano,Rio Claro,81.9,23.1,42.2,16.6,36.3,13.5,22.8,10.8,11.8,1.0310000000000001,7.7,25.5,30.315999999999995,21.1,41.0,51.30400000000001,16.6,21.6,77.146,1.6,9.7,0.929,0.9,25.1,0.03799999999999999,11.8,2.7,85.1,74.75,17.25,43.0,14.5,31.0,9.75,21.25,15.25,15.25,1.0875000000000001,5.75,21.25,27.2625,21.5,39.0,55.125,14.5,19.75,72.42750000000001,0.5,9.5,0.66,0.25,22.0,0.01,15.25,3.0,77.25
83,75,2014-11-16,4,1,2014-2015,Mogi,Pinheiros,76.8,22.8,38.6,15.4,37.7,11.9,25.8,13.9,14.5,1.004,7.6,19.3,38.549,19.3,40.1,47.89999999999999,15.4,21.3,72.287,2.3,9.3,0.659,1.5,21.7,0.07400000000000001,14.5,3.3,86.3,79.6,27.6,38.8,13.2,34.5,11.8,22.7,16.4,14.3,1.189,9.2,27.0,35.039,19.4,36.7,53.266,13.2,17.6,74.67099999999999,2.4,11.4,0.817,2.6,18.6,0.14700000000000002,14.3,2.8,90.7
76,64,2014-11-17,2,1,2014-2015,Limeira,Palmeiras,80.2,23.7,36.8,19.7,29.6,7.8,21.8,15.4,13.3,1.2449999999999999,7.9,18.6,41.938,18.4,34.7,53.45399999999999,19.7,24.8,80.024,1.1,7.6,0.6100000000000001,2.2,24.1,0.09,13.3,3.1,89.6,73.5,21.0,39.0,13.5,35.7,10.7,25.0,14.6,13.3,1.149,7.0,20.3,34.237,19.5,41.5,47.16,13.5,18.8,70.512,2.1,12.5,1.0279999999999998,1.9,18.8,0.10400000000000001,13.3,2.4,84.3
81,74,2014-11-18,5,1,2014-2015,Bauru Basket,Paulistano,81.5,28.2,36.4,16.9,38.4,11.9,26.5,15.5,13.0,1.259,9.4,26.1,35.748000000000005,18.2,36.2,50.796,16.9,21.3,78.038,1.7,10.3,0.827,1.3,17.6,0.078,13.0,2.0,94.9,80.5,22.5,41.4,16.6,35.9,13.7,22.2,11.0,11.9,1.039,7.5,24.4,31.386000000000003,20.7,42.0,49.493,16.6,22.0,75.429,2.1,9.5,0.89,0.9,25.4,0.037,11.9,2.8,82.3
78,76,2014-11-18,5,1,2014-2015,Minas,Flamengo,69.4,18.0,38.4,13.0,33.6,10.6,23.0,15.1,14.7,1.078,6.0,21.2,28.991000000000007,19.2,38.9,49.834,13.0,17.4,72.203,1.2,8.7,0.608,3.7,21.6,0.181,14.7,3.8,76.5,82.8,27.9,37.0,17.9,34.1,9.8,24.3,16.4,13.4,1.3359999999999999,9.3,26.5,34.991,18.5,33.5,55.874,17.9,24.4,74.354,1.7,9.2,0.741,2.0,22.2,0.098,13.4,2.2,92.4
81,80,2014-11-18,5,1,2014-2015,Uberlândia,Macaé Basquete,72.2,23.4,34.0,14.8,33.6,9.3,24.3,13.3,12.5,1.1709999999999998,7.8,24.9,29.864000000000004,17.0,35.0,48.641999999999996,14.8,20.2,73.015,2.2,10.5,0.9279999999999999,1.7,19.5,0.09300000000000001,12.5,2.4,78.3,79.1,26.1,38.8,14.2,30.6,8.0,22.6,13.9,13.1,1.123,8.7,23.1,37.4,19.4,36.6,53.25500000000001,14.2,18.4,77.636,1.5,9.2,0.7180000000000001,1.8,22.3,0.08499999999999999,13.1,2.7,85.7
82,55,2014-11-18,5,1,2014-2015,Sesi Franca,L. Sorocabana,81.5,27.3,38.4,15.8,34.5,9.7,24.8,14.1,14.3,1.0979999999999999,9.1,22.8,40.935,19.2,37.0,52.04299999999999,15.8,22.0,71.873,2.2,9.8,0.756,3.3,20.9,0.17,14.3,2.2,91.2,77.2,20.4,41.8,15.0,32.9,12.7,20.2,13.6,13.7,1.018,6.8,22.1,31.512,20.9,41.0,50.962,15.0,18.6,81.065,1.7,10.3,0.7939999999999999,1.8,24.0,0.078,13.7,2.9,83.1
97,81,2014-11-19,5,1,2014-2015,Pinheiros,Fortaleza B. C. / CFO,82.3,28.2,40.2,13.9,34.1,11.9,22.2,16.7,14.7,1.1620000000000001,9.4,26.9,35.809000000000005,20.1,36.7,55.016,13.9,18.4,74.14500000000001,2.7,12.2,0.8460000000000001,2.5,18.3,0.144,14.7,2.8,94.5,74.4,21.9,39.4,13.1,36.5,11.8,24.7,13.0,14.3,0.9929999999999998,7.3,24.6,29.151,19.7,40.5,48.65599999999999,13.1,18.8,68.912,1.3,10.1,0.7300000000000001,2.8,19.5,0.14300000000000002,14.3,2.6,78.7
86,70,2014-11-19,5,1,2014-2015,Palmeiras,Brasília,71.8,19.5,38.2,14.1,35.7,11.3,24.4,14.6,13.2,1.176,6.5,20.5,31.866000000000003,19.1,41.4,46.489000000000004,14.1,19.3,72.179,2.0,11.9,0.9809999999999999,1.8,18.4,0.10300000000000001,13.2,2.6,81.1,77.9,26.4,38.6,12.9,34.2,8.7,25.5,15.5,10.5,1.6010000000000002,8.8,27.8,31.871000000000002,19.3,38.1,50.672000000000004,12.9,16.1,78.489,2.2,8.7,0.9540000000000001,3.3,22.0,0.17,10.5,2.6,88.1
79,66,2014-11-19,5,1,2014-2015,Rio Claro,Coop/São José Basketball,75.6,16.2,45.2,14.2,32.4,10.2,22.2,16.0,14.2,1.25,5.4,20.2,26.810000000000002,22.6,41.4,54.688,14.2,18.8,75.27600000000001,1.8,9.8,0.748,0.4,20.2,0.024,14.2,3.2,81.8,75.4,21.3,40.6,13.5,36.6,9.8,26.8,16.9,14.6,1.215,7.1,20.5,33.059999999999995,20.3,38.4,52.769000000000005,13.5,19.1,70.202,0.3,7.9,0.561,1.8,18.6,0.10399999999999998,14.6,2.7,86.9
82,72,2014-11-19,5,1,2014-2015,Limeira,Mogi,79.3,22.2,37.6,19.5,29.7,8.2,21.5,15.6,13.0,1.3379999999999999,7.4,18.9,39.392,18.8,35.5,53.384,19.5,23.9,82.191,1.2,8.3,0.718,2.4,23.9,0.101,13.0,3.1,89.7,75.2,23.4,36.4,15.4,37.7,11.6,26.1,13.0,15.4,0.8809999999999999,7.8,18.9,40.569,18.2,39.7,45.456,15.4,20.6,74.93100000000001,2.0,8.8,0.593,1.5,21.2,0.075,15.4,3.2,83.0
73,63,2014-11-20,6,1,2014-2015,Minas,Macaé Basquete,69.2,18.0,37.6,13.6,33.5,10.8,22.7,15.4,15.1,1.076,6.0,21.2,28.990999999999996,18.8,38.2,49.62,13.6,18.8,70.534,1.4,9.3,0.626,3.4,22.2,0.16500000000000004,15.1,3.6,75.9,79.2,26.7,38.0,14.5,30.9,8.0,22.9,13.6,14.1,1.064,8.9,22.8,38.65,19.0,36.4,52.275,14.5,18.9,77.262,1.4,9.6,0.7100000000000001,1.6,23.4,0.071,14.1,3.2,85.1
101,98,2014-11-20,6,1,2014-2015,Uberlândia,Flamengo,74.6,25.8,34.6,14.2,33.1,9.7,23.4,13.6,12.3,1.2069999999999999,8.6,25.6,31.531,17.3,35.5,48.66199999999999,14.2,19.2,74.075,1.9,9.9,0.8949999999999999,1.9,20.1,0.10000000000000002,12.3,2.5,80.6,84.2,26.4,39.4,18.4,35.2,10.7,24.5,16.2,13.2,1.341,8.8,25.4,34.738,19.7,35.5,55.90500000000001,18.4,25.1,74.332,2.0,8.6,0.7060000000000001,2.1,21.9,0.10400000000000001,13.2,2.6,94.0
76,81,2014-11-20,6,1,2014-2015,Sesi Franca,Paulistano,81.9,27.9,37.6,16.4,34.7,9.7,25.0,14.4,14.7,1.0970000000000002,9.3,23.6,40.968,18.8,36.5,51.678,16.4,22.6,72.457,2.4,9.3,0.697,3.2,21.3,0.163,14.7,2.4,90.6,80.8,22.5,40.4,17.9,36.4,13.8,22.6,10.7,11.8,1.018,7.5,24.1,31.645999999999997,20.2,41.6,48.81500000000001,17.9,23.6,76.47199999999998,2.2,9.4,0.8910000000000002,0.9,26.2,0.034999999999999996,11.8,2.5,82.7
97,80,2014-11-20,6,1,2014-2015,Bauru Basket,L. Sorocabana,83.3,29.4,35.4,18.5,37.0,11.8,25.2,15.7,12.8,1.293,9.8,26.2,37.084,17.7,35.1,51.196,18.5,23.8,77.149,1.6,10.1,0.826,1.3,18.0,0.077,12.8,2.0,95.5,77.8,20.4,41.8,15.6,33.8,13.1,20.7,13.9,14.4,0.9880000000000001,6.8,21.2,32.438,20.9,41.5,50.28600000000001,15.6,19.2,81.20400000000001,1.7,10.3,0.75,1.8,24.5,0.077,14.4,3.2,84.6
95,82,2014-11-21,6,1,2014-2015,Pinheiros,Brasília,82.8,29.1,39.4,14.3,35.0,12.3,22.7,16.6,14.2,1.219,9.7,27.5,36.040000000000006,19.7,37.7,52.436,14.3,18.7,74.78,2.5,12.5,0.9189999999999999,2.7,19.1,0.152,14.2,2.4,95.2,79.0,26.7,39.0,13.3,33.3,8.2,25.1,15.6,11.0,1.565,8.9,27.0,33.428000000000004,19.5,38.5,50.754,13.3,16.6,78.45900000000002,2.1,8.8,0.9470000000000001,2.7,22.6,0.129,11.0,2.2,88.0
94,87,2014-11-21,6,1,2014-2015,Palmeiras,Fortaleza B. C. / CFO,74.9,19.8,40.6,14.5,36.2,11.8,24.4,15.7,13.4,1.2469999999999999,6.6,20.1,32.849999999999994,20.3,42.5,47.93000000000001,14.5,19.9,72.011,2.3,11.3,0.9190000000000002,1.7,19.3,0.094,13.4,2.8,85.3,75.3,23.4,38.2,13.7,34.8,11.5,23.3,12.8,14.3,0.976,7.8,25.8,29.401,19.1,38.8,49.11999999999999,13.7,19.3,69.846,1.3,10.0,0.7220000000000001,2.9,19.8,0.146,14.3,2.6,78.2
77,82,2014-11-21,6,1,2014-2015,Rio Claro,Mogi,75.83333333333333,19.0,43.0,13.833333333333334,30.666666666666668,9.666666666666666,21.0,17.0,13.666666666666666,1.375,6.333333333333333,21.333333333333332,29.13166666666667,21.5,40.5,52.98,13.833333333333334,17.833333333333332,78.11500000000001,2.0,10.0,0.79,0.5,19.5,0.03,13.666666666666666,3.0,82.33333333333333,76.2,24.6,36.6,15.0,37.4,11.3,26.1,13.9,15.7,0.9180000000000001,8.2,18.9,43.236000000000004,18.3,39.5,46.004,15.0,19.7,76.413,2.1,8.9,0.592,1.5,20.7,0.075,15.7,3.4,85.6
82,71,2014-11-21,6,1,2014-2015,Limeira,Coop/São José Basketball,80.1,23.1,37.8,19.2,28.0,7.6,20.4,16.1,12.8,1.394,7.7,20.6,38.21300000000001,18.9,34.8,54.46,19.2,24.1,79.74699999999999,1.4,9.3,0.8059999999999998,2.2,24.0,0.093,12.8,3.0,89.2,75.4,19.8,41.2,14.4,36.8,9.3,27.5,17.2,14.6,1.237,6.6,19.3,32.642999999999994,20.6,38.5,53.491,14.4,19.7,71.84200000000001,0.3,8.0,0.5680000000000001,1.9,18.8,0.10800000000000001,14.6,3.0,88.8
87,90,2014-11-23,3,1,2014-2015,Brasília,Uberlândia,78.7,24.6,40.4,13.7,34.1,9.2,24.9,15.6,11.7,1.4300000000000002,8.2,25.7,32.440999999999995,20.2,39.2,51.646,13.7,17.2,77.92999999999999,2.4,8.4,0.8089999999999999,2.9,23.1,0.137,11.7,2.5,88.0,77.1,27.9,34.2,15.0,33.1,10.1,23.0,14.2,12.2,1.267,9.3,26.3,33.436,17.1,35.1,48.67999999999999,15.0,19.8,75.507,1.7,9.7,0.885,1.9,20.0,0.10000000000000002,12.2,2.8,84.0
77,72,2014-11-25,7,1,2014-2015,Macaé Basquete,Palmeiras,76.6,24.9,36.8,14.9,31.7,8.8,22.9,13.0,14.0,1.027,8.3,22.7,36.481,18.4,36.4,50.456,14.9,19.1,78.353,1.2,9.7,0.723,1.6,23.5,0.07000000000000002,14.0,3.3,82.0,74.4,19.5,40.2,14.7,35.4,11.3,24.1,15.3,12.8,1.2709999999999997,6.5,20.8,31.736999999999995,20.1,40.9,49.303000000000004,14.7,19.8,73.23599999999999,2.8,10.9,0.925,1.5,19.7,0.081,12.8,2.7,84.5
79,78,2014-11-25,7,1,2014-2015,Brasília,Coop/São José Basketball,78.1,22.5,41.8,13.8,35.7,9.9,25.8,15.0,11.8,1.3530000000000002,7.5,24.4,31.427999999999997,20.9,40.5,51.924,13.8,17.3,78.03500000000001,2.4,8.2,0.7809999999999999,3.1,22.5,0.146,11.8,2.5,88.3,74.9,17.7,42.2,15.0,36.7,9.6,27.1,16.4,14.2,1.214,5.9,19.7,28.929000000000002,21.1,39.3,53.69699999999999,15.0,19.9,74.06899999999999,0.3,8.5,0.624,1.7,19.3,0.095,14.2,2.9,87.1
100,74,2014-11-26,7,1,2014-2015,Limeira,Sesi Franca,80.4,26.1,36.2,18.1,28.8,7.9,20.9,16.9,13.1,1.412,8.7,22.3,39.088,18.1,34.2,53.342,18.1,22.4,80.041,1.6,9.5,0.8,2.3,23.4,0.1,13.1,2.8,90.8,80.6,25.2,37.4,18.0,33.7,9.9,23.8,13.4,13.9,1.0699999999999998,8.4,23.8,36.558,18.7,35.9,52.24000000000001,18.0,24.1,75.33699999999999,2.2,9.3,0.7230000000000001,2.7,21.6,0.12899999999999998,13.9,2.4,87.1
78,59,2014-11-26,7,1,2014-2015,Paulistano,Uberlândia,80.6,22.5,41.6,16.5,38.1,14.7,23.4,10.8,11.2,1.065,7.5,24.6,30.822000000000003,20.8,42.9,48.69900000000001,16.5,21.6,77.80499999999999,2.4,9.1,0.8990000000000002,0.9,24.8,0.03900000000000001,11.2,2.4,84.0,76.9,29.7,32.6,14.6,32.8,10.2,22.6,14.3,12.9,1.1889999999999998,9.9,27.2,34.7,16.3,34.4,46.909,14.6,18.6,78.00700000000002,1.5,9.7,0.8200000000000001,2.0,20.5,0.1,12.9,2.8,83.4
65,84,2014-11-26,7,1,2014-2015,L. Sorocabana,Minas,76.4,19.8,40.4,16.2,32.8,12.2,20.6,13.1,15.0,0.916,6.6,20.9,32.160999999999994,20.2,41.1,48.753,16.2,20.4,79.54400000000001,1.8,10.6,0.7510000000000001,1.6,25.0,0.068,15.0,3.0,80.1,71.4,19.5,38.2,13.7,34.0,10.8,23.2,15.2,16.2,0.9710000000000001,6.5,21.4,31.437,19.1,37.5,51.248000000000005,13.7,19.7,67.864,1.8,10.3,0.635,2.8,22.7,0.135,16.2,4.0,78.2
70,76,2014-11-27,8,1,2014-2015,Fortaleza B. C. / CFO,Coop/São José Basketball,74.9,24.3,38.0,12.6,35.0,11.7,23.3,12.8,14.1,0.9940000000000001,8.1,26.3,30.343,19.0,38.8,48.876,12.6,18.3,67.50399999999999,1.4,10.5,0.7689999999999999,3.0,19.7,0.153,14.1,2.5,78.4,75.1,18.6,43.2,13.3,37.1,9.3,27.8,16.4,14.4,1.206,6.2,19.6,30.713,21.6,40.1,53.92399999999999,13.3,17.6,74.14,0.4,8.1,0.5950000000000001,1.6,18.3,0.09100000000000001,14.4,2.9,87.7
95,91,2014-11-27,8,1,2014-2015,Macaé Basquete,Pinheiros,78.6,26.4,36.2,16.0,31.3,8.9,22.4,13.4,13.6,1.107,8.8,22.1,39.903999999999996,18.1,36.3,49.802,16.0,19.5,81.91499999999999,0.9,9.3,0.712,1.4,23.4,0.06000000000000001,13.6,3.3,85.4,82.3,28.8,39.4,14.1,33.2,11.9,21.3,16.0,12.8,1.3330000000000002,9.6,27.5,35.727000000000004,19.7,37.5,52.767999999999994,14.1,19.2,71.858,2.7,11.8,0.943,2.3,19.2,0.131,12.8,2.2,92.0
81,77,2014-11-27,8,1,2014-2015,Flamengo,Palmeiras,83.5,25.5,40.4,17.6,34.9,10.1,24.8,16.4,12.4,1.591,8.5,24.5,34.738,20.2,36.3,56.306000000000004,17.6,24.4,73.57300000000001,2.0,9.0,0.889,2.1,21.5,0.10600000000000001,12.4,2.3,94.6,75.1,19.2,41.4,14.5,35.5,11.1,24.4,15.1,12.4,1.2939999999999998,6.4,19.8,33.701,20.7,41.7,49.88100000000001,14.5,19.7,72.41900000000001,3.2,9.8,0.861,1.5,19.7,0.081,12.4,2.7,85.0
68,75,2014-11-28,8,1,2014-2015,Rio Claro,Sesi Franca,74.71428571428571,19.714285714285715,41.714285714285715,13.285714285714286,30.857142857142858,9.142857142857142,21.714285714285715,17.0,13.857142857142858,1.3399999999999999,6.571428571428571,22.428571428571427,28.911428571428576,20.857142857142858,39.142857142857146,53.24571428571429,13.285714285714286,16.857142857142858,79.94285714285715,2.0,9.714285714285714,0.7528571428571429,0.7142857142857143,18.857142857142858,0.04428571428571428,13.857142857142858,3.4285714285714284,81.42857142857143,81.0,24.6,39.0,17.4,35.0,10.5,24.5,13.4,13.2,1.1190000000000002,8.2,23.0,36.701,19.5,37.7,52.239999999999995,17.4,22.8,76.491,2.3,9.1,0.74,2.7,20.4,0.13399999999999998,13.2,2.4,89.6
70,82,2014-11-28,8,1,2014-2015,L. Sorocabana,Uberlândia,77.4,19.5,41.6,16.3,32.0,11.7,20.3,12.9,14.9,0.905,6.5,20.3,32.393,20.8,42.6,48.58500000000001,16.3,20.4,79.998,1.9,10.6,0.756,1.4,24.3,0.06100000000000001,14.9,3.0,79.7,78.2,30.0,34.0,14.2,34.1,10.7,23.4,14.6,13.7,1.1549999999999998,10.0,27.0,35.413,17.0,35.0,48.12,14.2,17.9,78.91400000000002,1.6,9.5,0.767,2.1,21.4,0.099,13.7,3.0,86.1
62,83,2014-11-28,8,1,2014-2015,Paulistano,Minas,80.0,21.9,41.4,16.7,38.7,14.4,24.3,10.9,11.4,1.064,7.3,24.1,30.418,20.7,43.2,48.044000000000004,16.7,21.8,78.043,2.4,9.1,0.893,1.1,25.1,0.04700000000000001,11.4,2.4,84.0,72.2,21.0,36.6,14.6,34.2,10.9,23.3,15.1,15.8,1.022,7.0,22.0,32.552,18.3,37.2,49.458999999999996,14.6,20.4,69.833,2.1,10.8,0.7220000000000001,1.9,22.8,0.087,15.8,3.6,78.7
75,77,2014-11-30,4,1,2014-2015,Brasília,Minas,78.6,22.2,42.2,14.2,36.0,9.8,26.2,15.0,12.2,1.291,7.4,23.8,31.547999999999995,21.1,40.9,51.86899999999999,14.2,17.9,77.84299999999999,2.6,7.9,0.692,2.9,23.0,0.133,12.2,2.4,88.3,72.4,21.6,35.6,15.2,36.4,11.7,24.7,14.1,16.0,0.9280000000000002,7.2,23.0,31.678999999999995,17.8,36.8,48.54600000000001,15.2,21.6,69.054,2.1,10.4,0.68,1.7,22.3,0.08000000000000002,16.0,3.2,77.8
77,71,2014-12-03,8,1,2014-2015,Limeira,Bauru Basket,79.8,27.0,36.0,16.8,29.5,8.3,21.2,16.7,13.1,1.392,9.0,22.7,39.50500000000001,18.0,34.1,53.175,16.8,21.1,79.174,1.6,9.1,0.76,2.3,22.1,0.10300000000000001,13.1,2.7,90.2,80.7,26.7,36.0,18.0,35.4,11.0,24.4,15.0,12.7,1.2360000000000002,8.9,25.8,34.367000000000004,18.0,33.9,53.98199999999999,18.0,23.2,76.922,1.4,9.8,0.8049999999999999,1.0,17.7,0.06200000000000001,12.7,1.9,91.2
65,82,2014-12-05,7,1,2014-2015,Rio Claro,Bauru Basket,73.5,19.5,40.0,14.0,30.625,8.75,21.875,16.875,14.125,1.2974999999999999,6.5,23.0,28.075000000000003,20.0,38.375,51.892500000000005,14.0,17.625,80.27625,2.0,10.375,0.7762500000000001,1.0,18.125,0.0675,14.125,3.5,79.75,81.0,26.7,37.0,17.3,36.1,10.7,25.4,15.3,13.4,1.2150000000000003,8.9,26.4,33.395,18.5,33.7,55.574,17.3,22.4,76.078,1.4,10.2,0.8009999999999999,1.0,18.1,0.06100000000000001,13.4,1.6,92.4
72,86,2014-12-07,1,1,2014-2015,Limeira,Pinheiros,78.9,27.0,36.4,15.5,29.9,8.3,21.6,16.2,12.8,1.379,9.0,23.2,38.884,18.2,34.5,53.11999999999999,15.5,19.4,80.05100000000002,1.7,8.9,0.753,2.1,21.9,0.095,12.8,2.6,88.8,82.4,27.6,41.2,13.6,33.3,11.3,22.0,16.2,12.2,1.4000000000000001,9.2,26.8,35.26200000000001,20.6,38.8,53.18300000000001,13.6,18.3,72.17500000000001,2.9,11.8,0.9690000000000001,2.4,19.5,0.134,12.2,2.1,93.4
85,84,2014-12-07,3,1,2014-2015,Mogi,Palmeiras,77.2,24.9,38.6,13.7,37.1,10.8,26.3,14.2,15.9,0.923,8.3,19.3,42.819,19.3,39.5,48.94500000000001,13.7,18.2,73.774,2.1,8.9,0.5770000000000001,1.7,20.6,0.08800000000000001,15.9,3.2,87.5,75.0,20.1,41.2,13.7,35.5,11.6,23.9,15.8,12.6,1.331,6.7,20.7,33.184,20.6,41.9,49.38100000000001,13.7,18.2,74.619,3.3,9.2,0.799,1.1,19.0,0.06400000000000002,12.6,2.7,84.2
67,70,2014-12-09,9,1,2014-2015,Uberlândia,Sesi Franca,75.7,30.0,33.0,12.7,32.9,11.0,21.9,14.1,13.3,1.154,10.0,28.0,34.187,16.5,34.2,47.813,12.7,16.5,76.638,1.5,9.7,0.8160000000000001,2.1,21.4,0.099,13.3,2.6,81.7,78.3,25.2,37.2,15.9,36.3,11.5,24.8,12.6,14.2,0.96,8.4,23.2,37.188,18.6,37.4,50.118,15.9,21.1,74.99799999999999,2.5,9.0,0.6759999999999999,2.6,20.7,0.12499999999999997,14.2,2.9,85.8
88,96,2014-12-09,9,1,2014-2015,L. Sorocabana,Pinheiros,78.1,19.5,43.0,15.6,31.2,11.3,19.9,13.1,15.2,0.8960000000000001,6.5,19.6,33.489999999999995,21.5,43.3,49.540000000000006,15.6,19.4,80.45500000000001,1.9,11.1,0.773,1.4,23.5,0.06300000000000001,15.2,2.5,81.0,84.3,29.4,40.6,14.3,32.4,10.8,21.6,16.4,13.0,1.35,9.8,26.4,37.694,20.3,38.3,53.022000000000006,14.3,18.6,74.55600000000001,2.9,12.4,0.9730000000000001,2.3,19.3,0.13,13.0,2.0,95.9
73,68,2014-12-09,9,1,2014-2015,Palmeiras,Paulistano,74.0,20.7,40.0,13.3,36.2,11.6,24.6,16.2,13.0,1.3349999999999997,6.9,21.6,32.516999999999996,20.0,40.8,49.306,13.3,17.9,73.83700000000002,3.0,9.2,0.788,1.4,18.1,0.085,13.0,3.1,83.9,78.7,20.4,41.6,16.7,38.4,14.1,24.3,10.9,12.3,0.991,6.8,22.7,30.322000000000003,20.8,43.8,47.68700000000001,16.7,22.0,77.114,2.3,9.3,0.8249999999999998,0.8,24.8,0.034,12.3,2.8,81.6
79,84,2014-12-09,9,1,2014-2015,Minas,Bauru Basket,72.1,21.0,36.0,15.1,38.4,12.1,26.3,14.4,15.5,0.99,7.0,23.2,30.589,18.0,38.2,47.235,15.1,21.8,67.166,2.4,10.5,0.71,1.5,22.4,0.06900000000000002,15.5,3.4,78.3,82.0,27.0,37.2,17.8,36.0,10.6,25.4,14.8,13.3,1.188,9.0,26.8,33.164,18.6,33.8,55.733000000000004,17.8,22.8,77.203,1.4,9.8,0.7779999999999999,1.3,17.8,0.08600000000000001,13.3,1.9,92.6
80,79,2014-12-10,9,1,2014-2015,Coop/São José Basketball,Macaé Basquete,73.5,16.8,44.2,12.5,37.1,9.5,27.6,16.6,14.6,1.1839999999999997,5.6,19.2,29.112000000000002,22.1,40.9,53.88199999999999,12.5,16.8,71.843,0.8,7.8,0.551,1.5,18.4,0.085,14.6,3.0,85.2,78.8,25.5,37.2,16.1,31.7,9.5,22.2,13.3,12.7,1.237,8.5,22.1,38.599000000000004,18.6,36.9,50.318,16.1,20.0,80.63199999999999,0.8,9.5,0.8049999999999999,1.3,22.7,0.05800000000000001,12.7,3.0,86.1
