placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
68,60,2014-12-10,9,1,2014-2015,Fortaleza B. C. / CFO,Rio Claro,73.6,24.6,36.2,12.8,35.6,11.9,23.7,12.6,14.8,0.9190000000000002,8.2,26.9,30.196000000000005,18.1,37.8,48.025999999999996,12.8,18.2,71.79,1.3,10.8,0.743,3.1,19.1,0.16799999999999998,14.8,2.3,77.1,72.0,18.666666666666668,40.22222222222222,13.11111111111111,30.77777777777778,8.11111111111111,22.666666666666668,16.444444444444443,14.777777777777779,1.2255555555555555,6.222222222222222,22.22222222222222,27.733333333333334,20.11111111111111,38.55555555555556,51.96000000000001,13.11111111111111,16.88888888888889,77.41777777777777,1.7777777777777777,11.11111111111111,0.7844444444444445,0.8888888888888888,17.333333333333332,0.060000000000000005,14.777777777777779,3.6666666666666665,78.22222222222223
83,87,2014-12-10,9,1,2014-2015,Brasília,Limeira,78.7,22.5,41.0,15.2,35.5,10.3,25.2,15.8,12.6,1.286,7.5,22.6,33.756,20.5,40.9,50.369,15.2,19.2,77.669,2.8,8.3,0.708,2.9,22.9,0.133,12.6,2.5,89.1,81.6,27.3,39.2,15.1,31.0,8.9,22.1,17.3,12.6,1.483,9.1,23.9,37.853,19.6,35.0,56.035000000000004,15.1,18.8,80.32900000000001,1.9,8.8,0.756,2.5,21.1,0.119,12.6,2.6,94.7
94,98,2014-12-10,9,1,2014-2015,Mogi,Flamengo,78.4,25.8,39.2,13.4,37.3,11.3,26.0,14.7,16.9,0.901,8.6,19.7,43.343,19.6,39.5,49.677,13.4,17.9,73.333,2.5,9.8,0.5960000000000001,2.0,20.3,0.10200000000000001,16.9,3.2,89.8,86.8,29.1,39.4,18.3,34.2,10.1,24.1,17.0,13.2,1.562,9.7,25.5,37.284,19.7,35.5,56.148,18.3,24.9,75.485,2.1,9.6,0.8780000000000001,2.1,20.9,0.10700000000000001,13.2,2.3,98.3
83,69,2014-12-11,10,1,2014-2015,Minas,Sesi Franca,74.7,22.2,35.8,16.7,37.5,11.8,25.7,14.7,15.5,1.008,7.4,23.4,32.464,17.9,37.3,48.022000000000006,16.7,23.9,69.36600000000001,2.2,11.0,0.7390000000000001,1.4,23.2,0.059,15.5,3.6,81.2,77.5,23.4,37.0,17.1,36.2,11.1,25.1,12.7,15.8,0.8549999999999999,7.8,22.4,35.617000000000004,18.5,36.7,50.913,17.1,22.7,74.396,2.5,9.6,0.6180000000000001,2.7,21.0,0.129,15.8,3.5,84.5
89,93,2014-12-11,10,1,2014-2015,Pinheiros,Paulistano,85.1,28.8,41.2,15.1,32.6,10.2,22.4,15.5,13.0,1.28,9.6,25.3,38.087,20.6,39.3,52.397000000000006,15.1,19.7,74.248,2.9,11.9,0.9350000000000002,2.7,20.4,0.139,13.0,2.2,95.8,80.7,20.4,42.6,17.7,39.2,14.6,24.6,10.7,12.4,0.9720000000000001,6.8,22.5,30.572999999999997,21.3,44.9,47.535000000000004,17.7,22.9,78.28200000000001,2.5,9.6,0.843,0.9,24.4,0.037,12.4,2.7,84.2
76,88,2014-12-11,10,1,2014-2015,Uberlândia,Bauru Basket,75.9,28.5,34.8,12.6,32.9,10.6,22.3,14.2,12.9,1.183,9.5,28.1,32.303,17.4,35.0,49.440000000000005,12.6,16.3,77.084,1.3,9.6,0.8240000000000001,2.2,21.7,0.10300000000000001,12.9,2.2,82.0,83.9,28.2,38.0,17.7,37.2,10.6,26.6,15.8,13.6,1.253,9.4,27.5,33.852,19.0,33.7,56.935,17.7,22.6,77.476,1.4,9.4,0.7129999999999999,1.4,17.3,0.09200000000000001,13.6,2.1,96.4
83,78,2014-12-11,10,1,2014-2015,Palmeiras,L. Sorocabana,76.3,21.9,39.6,14.8,36.8,12.4,24.4,16.7,14.2,1.2709999999999997,7.3,21.9,33.721,19.8,39.6,50.214999999999996,14.8,19.8,75.61100000000002,3.0,9.0,0.67,1.3,18.1,0.079,14.2,3.1,86.5,78.2,21.0,42.8,14.4,30.7,11.5,19.2,13.6,14.9,0.954,7.0,20.9,34.092999999999996,21.4,43.5,48.955,14.4,18.1,79.555,2.0,12.1,0.8560000000000001,1.6,24.0,0.07,14.9,2.4,81.6
71,94,2014-12-12,10,1,2014-2015,Coop/São José Basketball,Flamengo,73.8,16.5,45.0,12.3,36.4,9.7,26.7,16.7,13.9,1.2529999999999997,5.5,18.8,29.279000000000003,22.5,42.3,53.23,12.3,16.8,70.66600000000001,0.9,8.3,0.6260000000000001,1.4,17.8,0.08,13.9,2.8,85.1,88.2,28.2,41.6,18.4,34.8,10.3,24.5,17.1,13.0,1.595,9.4,25.0,36.951,20.8,36.3,57.815,18.4,25.1,74.98,2.2,9.2,0.8560000000000001,2.0,21.2,0.098,13.0,2.4,100.5
73,85,2014-12-12,10,1,2014-2015,Brasília,Rio Claro,77.8,21.0,42.8,14.0,37.1,11.3,25.8,15.9,13.1,1.231,7.0,22.1,32.539,21.4,41.9,51.25699999999999,14.0,18.1,74.05,3.4,7.9,0.629,3.1,22.3,0.14500000000000002,13.1,2.4,89.0,73.3,18.0,41.8,13.5,31.9,8.5,23.4,16.7,14.2,1.3139999999999998,6.0,21.9,27.065000000000005,20.9,40.2,51.855000000000004,13.5,17.0,79.12,1.6,11.0,0.817,1.0,17.2,0.067,14.2,3.5,81.0
67,85,2014-12-12,10,1,2014-2015,Fortaleza B. C. / CFO,Limeira,74.7,25.8,36.6,12.3,35.6,11.7,23.9,12.9,14.5,0.95,8.6,27.2,31.445999999999998,18.3,37.8,48.614,12.3,17.4,71.679,1.3,10.2,0.7180000000000001,2.7,18.8,0.149,14.5,2.3,78.4,83.1,28.8,39.6,14.7,31.6,8.8,22.8,17.9,12.5,1.527,9.6,24.8,38.455000000000005,19.8,35.0,56.660000000000004,14.7,18.4,79.853,1.7,9.3,0.792,2.5,20.3,0.12399999999999997,12.5,2.8,97.8
81,70,2014-12-12,10,1,2014-2015,Mogi,Macaé Basquete,79.6,25.2,41.0,13.4,37.5,11.9,25.6,15.5,16.6,0.9800000000000001,8.4,19.9,42.01,20.5,40.7,50.277,13.4,17.8,73.675,2.6,10.0,0.623,2.1,20.5,0.10700000000000001,16.6,3.1,92.0,76.3,24.6,35.6,16.1,31.3,9.3,22.0,12.8,13.0,1.187,8.2,22.4,36.979,17.8,35.7,49.678999999999995,16.1,19.9,80.94,0.8,9.0,0.7529999999999999,1.4,22.4,0.062,13.0,3.3,81.9
89,71,2014-12-16,11,1,2014-2015,Paulistano,Coop/São José Basketball,80.5,20.7,42.0,17.8,39.2,14.2,25.0,11.3,12.8,0.9650000000000001,6.9,22.3,31.254999999999995,21.0,44.8,47.022000000000006,17.8,22.6,80.01700000000001,2.2,9.8,0.8089999999999999,1.0,24.5,0.04100000000000001,12.8,3.1,85.0,73.8,16.8,45.0,12.0,36.1,9.5,26.6,15.9,14.0,1.1989999999999998,5.6,19.4,29.154000000000003,22.5,42.0,53.62600000000001,12.0,16.7,69.482,1.1,8.1,0.611,1.6,17.7,0.091,14.0,2.9,83.5
85,87,2014-12-16,11,1,2014-2015,L. Sorocabana,Mogi,77.1,19.8,42.4,14.9,31.0,12.2,18.8,13.1,14.9,0.9280000000000003,6.6,21.0,31.176,21.2,43.8,48.163,14.9,19.1,78.355,1.8,12.3,0.866,2.1,24.7,0.08499999999999999,14.9,2.1,79.5,80.5,24.0,41.8,14.7,37.1,11.9,25.2,15.0,17.1,0.9260000000000002,8.0,19.3,41.278999999999996,20.9,40.9,51.015,14.7,19.4,74.338,2.3,10.4,0.6250000000000001,2.4,21.3,0.11500000000000002,17.1,3.0,92.3
78,77,2014-12-16,11,1,2014-2015,Macaé Basquete,Fortaleza B. C. / CFO,76.9,24.9,36.0,16.0,31.4,9.7,21.7,12.7,12.2,1.304,8.3,22.5,37.295,18.0,36.8,48.76899999999999,16.0,20.0,80.09599999999999,0.6,8.7,0.799,1.3,22.5,0.056999999999999995,12.2,3.4,81.8,74.6,26.7,35.2,12.7,35.0,10.9,24.1,13.8,14.6,1.013,8.9,27.5,32.093,17.6,36.0,49.498000000000005,12.7,18.2,71.104,0.7,10.0,0.6990000000000001,2.6,18.2,0.148,14.6,2.8,78.9
76,74,2014-12-16,11,1,2014-2015,Flamengo,Brasília,87.9,27.3,42.2,18.4,35.6,10.8,24.8,16.7,13.1,1.5610000000000002,9.1,24.4,35.713,21.1,37.8,56.266,18.4,25.1,74.98,2.0,9.0,0.8390000000000001,2.1,20.4,0.10900000000000001,13.1,2.3,99.5,78.2,20.7,42.6,14.9,36.4,11.3,25.1,15.6,13.5,1.167,6.9,21.2,33.205,21.3,42.1,50.709,14.9,18.9,77.175,3.3,8.3,0.629,2.9,22.8,0.131,13.5,2.8,88.8
72,85,2014-12-17,11,1,2014-2015,Minas,Limeira,75.5,21.9,35.8,17.8,36.4,10.6,25.8,14.8,15.5,1.014,7.3,22.3,34.022000000000006,17.9,36.9,48.471000000000004,17.8,24.6,71.899,2.4,10.9,0.733,1.6,23.4,0.06699999999999999,15.5,3.4,82.9,83.1,28.8,40.2,14.1,32.6,9.8,22.8,18.6,12.2,1.597,9.6,25.2,37.769000000000005,20.1,36.1,55.616,14.1,17.3,80.756,1.9,9.8,0.8380000000000001,2.5,20.9,0.12,12.2,2.4,99.6
116,55,2014-12-17,11,1,2014-2015,Bauru Basket,Pinheiros,88.2,29.4,40.8,18.0,38.4,10.3,28.1,16.5,13.6,1.353,9.8,27.5,35.281,20.4,34.0,59.818000000000005,18.0,23.1,77.362,1.3,10.4,0.8559999999999999,1.2,17.7,0.079,13.6,2.1,104.7,83.8,27.9,41.8,14.1,32.7,10.3,22.4,15.0,13.2,1.2360000000000002,9.3,25.2,37.047000000000004,20.9,40.2,52.16799999999999,14.1,18.9,71.261,2.5,11.7,0.915,2.5,20.4,0.128,13.2,2.2,92.5
84,94,2014-12-17,11,1,2014-2015,Uberlândia,Rio Claro,77.2,30.0,35.2,12.0,32.2,9.9,22.3,14.5,13.1,1.178,10.0,27.8,34.464999999999996,17.6,35.0,49.952999999999996,12.0,15.7,76.195,1.2,9.1,0.764,2.7,21.8,0.127,13.1,2.5,83.7,75.5,17.4,44.2,13.9,33.0,9.0,24.0,17.1,14.0,1.4040000000000001,5.8,21.1,27.482000000000006,22.1,42.3,52.177,13.9,17.0,81.226,2.0,11.0,0.8370000000000001,1.0,16.8,0.067,14.0,3.4,85.0
80,74,2014-12-17,11,1,2014-2015,Sesi Franca,Palmeiras,76.5,21.9,38.2,16.4,35.8,12.1,23.7,11.8,15.2,0.8360000000000001,7.3,22.2,33.617,19.1,38.2,50.313,16.4,21.1,76.627,2.7,9.9,0.7,2.3,20.1,0.123,15.2,3.4,82.4,76.2,23.4,39.6,13.2,37.3,12.9,24.4,17.0,15.0,1.244,7.8,22.4,35.325,19.8,40.0,49.626999999999995,13.2,18.6,71.501,2.9,9.1,0.6540000000000001,1.5,17.5,0.094,15.0,2.9,85.9
106,73,2014-12-18,12,1,2014-2015,Flamengo,Fortaleza B. C. / CFO,90.7,28.8,44.6,17.3,36.4,10.5,25.9,17.8,12.5,1.828,9.6,24.4,37.635999999999996,22.3,39.1,57.38100000000001,17.3,22.8,77.33099999999999,2.2,8.9,0.8809999999999999,2.4,19.3,0.13,12.5,2.3,106.6,74.1,26.4,35.2,12.5,34.5,10.8,23.7,13.5,14.4,1.013,8.8,27.5,31.736,17.6,36.5,48.763000000000005,12.5,17.9,71.38199999999999,0.7,9.8,0.691,2.3,17.3,0.137,14.4,2.8,76.8
70,78,2014-12-18,12,1,2014-2015,L. Sorocabana,Coop/São José Basketball,74.9,18.6,41.2,15.1,30.2,11.2,19.0,12.5,14.8,0.883,6.2,19.6,31.301,20.6,42.8,47.857,15.1,20.2,75.06899999999999,2.0,12.2,0.8710000000000001,2.1,23.8,0.09,14.8,2.0,76.4,73.6,16.8,44.6,12.2,36.2,9.5,26.7,15.4,14.4,1.146,5.6,19.0,30.05,22.3,41.4,53.80499999999999,12.2,16.4,71.71700000000001,1.3,7.5,0.5630000000000001,1.4,17.9,0.08000000000000002,14.4,3.2,83.0
74,76,2014-12-18,12,1,2014-2015,Paulistano,Mogi,79.7,21.9,40.8,17.0,38.6,14.1,24.5,10.9,12.7,0.937,7.3,22.7,32.504999999999995,20.4,44.3,46.087,17.0,22.0,78.598,1.9,9.6,0.7959999999999999,1.4,25.0,0.05600000000000001,12.7,3.1,83.2,81.0,24.0,41.6,15.4,38.7,12.6,26.1,14.4,16.8,0.9030000000000001,8.0,19.3,41.278999999999996,20.8,41.5,50.041000000000004,15.4,20.1,74.986,2.7,10.1,0.618,2.3,20.9,0.11200000000000002,16.8,3.1,93.0
68,86,2014-12-18,12,1,2014-2015,Macaé Basquete,Brasília,76.4,25.5,36.2,14.7,31.0,9.3,21.7,12.7,11.3,1.357,8.5,22.6,38.128,18.1,37.0,48.785999999999994,14.7,18.3,80.84599999999999,0.8,8.4,0.834,1.3,22.5,0.056999999999999995,11.3,2.9,81.9,78.2,21.9,41.4,14.9,36.8,11.6,25.2,15.2,12.9,1.2429999999999999,7.3,21.6,34.58,20.7,41.2,50.598,14.9,18.8,77.666,3.5,7.6,0.6140000000000001,2.6,22.0,0.12000000000000002,12.9,2.5,88.8
82,70,2014-12-19,12,1,2014-2015,Minas,Rio Claro,77.6,22.2,37.0,18.4,37.4,11.0,26.4,15.3,15.7,1.033,7.4,22.5,34.214000000000006,18.5,37.7,48.819,18.4,25.1,73.566,2.3,11.3,0.75,2.0,23.5,0.08399999999999999,15.7,3.3,86.9,75.5,16.5,44.2,14.8,33.2,8.5,24.7,16.6,14.1,1.3619999999999997,5.5,20.9,26.093,22.1,42.2,52.30499999999999,14.8,17.9,82.041,1.9,11.2,0.8450000000000001,1.6,16.6,0.1,14.1,3.7,85.4
81,68,2014-12-19,12,1,2014-2015,Sesi Franca,Pinheiros,76.5,21.0,39.2,16.3,36.0,11.8,24.2,11.9,15.3,0.833,7.0,22.0,32.713,19.6,37.7,52.275,16.3,21.1,76.127,2.7,10.5,0.741,2.6,19.9,0.13899999999999998,15.3,3.9,84.3,82.2,27.0,40.4,14.8,33.6,10.8,22.8,15.0,13.8,1.207,9.0,25.8,34.269,20.2,39.8,50.821,14.8,19.5,73.761,2.3,10.8,0.8460000000000001,2.6,20.9,0.131,13.8,2.1,89.3
85,77,2014-12-19,12,1,2014-2015,Bauru Basket,Palmeiras,88.6,32.7,39.2,16.7,37.6,9.6,28.0,17.2,12.7,1.573,10.9,28.4,38.046,19.6,32.6,59.76399999999999,16.7,22.2,73.696,1.5,9.6,0.8379999999999999,1.3,16.7,0.09,12.7,2.0,105.6,78.4,26.1,40.0,12.3,37.0,12.5,24.5,17.4,14.6,1.34,8.7,23.5,37.66799999999999,20.0,39.6,50.709999999999994,12.3,17.3,69.39,2.4,8.9,0.663,1.4,17.6,0.088,14.6,3.2,89.1
81,89,2014-12-19,12,1,2014-2015,Uberlândia,Limeira,77.3,27.6,37.8,11.9,31.6,9.8,21.8,14.8,13.9,1.099,9.2,25.9,33.795,18.9,36.2,51.714,11.9,15.2,77.924,1.4,9.1,0.6799999999999999,2.5,22.0,0.11700000000000002,13.9,2.7,84.1,83.5,29.7,41.4,12.4,32.0,9.3,22.7,19.1,12.0,1.6460000000000001,9.9,24.8,40.982000000000006,20.7,37.2,55.44000000000001,12.4,15.7,79.563,1.8,10.2,0.874,2.2,20.2,0.11000000000000001,12.0,2.2,100.3
73,79,2014-12-21,13,1,2014-2015,Sesi Franca,Bauru Basket,75.9,21.0,39.6,15.3,35.2,11.1,24.1,12.5,14.5,0.9620000000000001,7.0,22.1,32.57,19.8,38.1,52.263,15.3,19.6,76.46000000000001,2.9,10.7,0.82,3.2,19.2,0.16799999999999998,14.5,3.7,85.3,88.2,32.4,40.0,15.8,37.4,8.9,28.5,17.2,12.7,1.573,10.8,27.9,38.259,20.0,32.1,61.997,15.8,21.3,72.91999999999999,1.6,9.1,0.808,1.5,16.6,0.10400000000000001,12.7,2.0,106.0
75,66,2014-12-22,13,1,2014-2015,Minas,Uberlândia,78.6,22.8,37.6,18.2,36.9,10.0,26.9,16.1,15.7,1.0829999999999997,7.6,20.9,37.45,18.8,37.8,49.502,18.2,25.2,72.50399999999999,2.7,11.9,0.788,2.2,22.7,0.097,15.7,3.4,90.7,78.7,30.6,36.2,11.9,29.5,9.0,20.5,15.0,14.4,1.0950000000000002,10.2,26.3,39.058,18.1,34.2,51.916,11.9,14.9,79.483,1.4,9.1,0.6659999999999999,2.6,22.1,0.12100000000000002,14.4,2.6,85.3
81,68,2014-12-22,13,1,2014-2015,Brasília,Fortaleza B. C. / CFO,79.0,21.6,43.4,14.0,38.4,12.5,25.9,16.1,12.5,1.3450000000000002,7.2,21.6,34.053999999999995,21.7,42.8,50.983000000000004,14.0,17.8,77.363,3.4,7.4,0.614,2.4,21.2,0.11200000000000002,12.5,2.7,91.5,74.3,27.9,34.6,11.8,33.4,10.2,23.2,13.7,13.3,1.11,9.3,29.3,31.919,17.3,35.1,49.538000000000004,11.8,16.4,74.02099999999999,0.7,9.1,0.7049999999999998,2.4,17.0,0.14600000000000002,13.3,2.3,77.2
83,69,2014-12-22,13,1,2014-2015,Paulistano,L. Sorocabana,79.6,21.6,41.4,16.6,39.9,14.2,25.7,11.3,13.3,0.9380000000000001,7.2,23.0,31.547999999999995,20.7,43.6,47.654,16.6,22.5,75.94199999999998,1.6,9.4,0.765,1.5,25.1,0.06000000000000001,13.3,3.0,83.8,74.3,18.0,40.8,15.5,29.5,11.4,18.1,12.3,14.9,0.8640000000000001,6.0,20.5,29.448000000000008,20.4,42.7,47.533,15.5,21.0,74.05499999999999,1.9,12.5,0.885,2.2,24.7,0.09,14.9,2.1,73.6
86,84,2014-12-22,13,1,2014-2015,Macaé Basquete,Flamengo,77.4,27.0,35.6,14.8,31.4,9.3,22.1,12.9,10.9,1.453,9.0,23.1,39.475,17.8,36.6,48.564,14.8,18.6,79.991,0.8,8.3,0.8719999999999999,1.0,21.9,0.045,10.9,3.1,83.4,89.2,28.5,43.6,17.1,35.7,9.7,26.0,17.7,12.2,1.8800000000000003,9.5,24.1,37.86800000000001,21.8,37.9,57.775999999999996,17.1,22.7,76.688,2.2,8.5,0.8560000000000001,2.3,19.3,0.124,12.2,2.3,104.9
88,89,2014-12-22,13,1,2014-2015,Mogi,Coop/São José Basketball,80.8,24.6,39.8,16.4,37.4,12.7,24.7,14.1,16.3,0.9410000000000001,8.2,19.8,41.112,19.9,40.5,49.172000000000004,16.4,21.2,75.553,2.5,10.3,0.6639999999999999,2.2,20.6,0.10800000000000001,16.3,3.0,91.5,73.6,18.6,42.4,12.6,34.7,8.9,25.8,15.0,13.7,1.1880000000000002,6.2,19.8,31.161,21.2,39.6,53.665000000000006,12.6,17.0,71.161,1.4,7.6,0.5940000000000001,1.3,19.1,0.067,13.7,2.8,82.1
78,87,2014-12-22,13,1,2014-2015,Rio Claro,Limeira,76.5,16.5,45.2,14.8,33.5,8.4,25.1,17.4,14.1,1.41,5.5,20.1,27.021000000000004,22.6,42.9,52.428,14.8,17.4,84.17699999999999,1.8,10.7,0.8150000000000001,1.7,15.6,0.11000000000000001,14.1,3.6,88.2,84.6,30.6,42.8,11.2,31.3,9.0,22.3,19.6,12.0,1.688,10.2,25.2,41.64900000000001,21.4,38.0,56.098,11.2,14.3,79.08000000000001,2.0,10.6,0.9079999999999998,2.2,20.0,0.11000000000000001,12.0,2.5,101.6
65,79,2014-12-23,13,1,2014-2015,Pinheiros,Palmeiras,81.7,28.5,38.2,15.0,33.9,10.3,23.6,15.0,14.0,1.1900000000000002,9.5,26.9,35.177,19.1,37.6,50.638999999999996,15.0,19.7,74.428,1.8,10.3,0.7950000000000002,2.3,21.4,0.10400000000000001,14.0,1.9,88.6,79.9,27.9,39.6,12.4,37.8,12.2,25.6,17.0,14.4,1.326,9.3,24.1,39.513999999999996,19.8,39.5,50.30499999999999,12.4,17.4,69.515,2.6,9.1,0.683,1.5,16.3,0.099,14.4,3.6,91.4
107,86,2015-01-06,14,1,2014-2015,Pinheiros,Uberlândia,84.9,30.3,39.4,15.2,33.1,9.7,23.4,16.3,14.2,1.258,10.1,26.7,37.994,19.7,37.4,52.50999999999999,15.2,19.9,74.56499999999998,2.1,10.4,0.789,2.2,21.0,0.101,14.2,2.1,93.7,79.2,30.3,36.6,12.3,29.2,8.6,20.6,15.5,15.3,1.0770000000000004,10.1,25.9,39.478,18.3,34.9,51.44,12.3,15.2,80.309,1.4,9.2,0.6359999999999999,2.5,22.9,0.11400000000000002,15.3,2.9,85.0
94,83,2015-01-06,14,1,2014-2015,Coop/São José Basketball,Sesi Franca,77.4,18.3,45.4,13.7,35.9,9.3,26.6,16.0,14.0,1.224,6.1,19.6,30.883000000000003,22.7,41.3,54.962,13.7,18.1,72.979,1.2,7.3,0.553,1.4,19.9,0.06899999999999999,14.0,2.8,87.5,76.3,20.4,41.4,14.5,36.4,12.1,24.3,13.4,14.8,1.0150000000000001,6.8,23.2,29.282999999999998,20.7,40.0,52.23100000000001,14.5,19.8,72.816,3.1,11.4,0.8699999999999999,3.4,19.8,0.175,14.8,3.7,85.1
80,99,2015-01-06,14,1,2014-2015,Mogi,Bauru Basket,82.8,26.1,40.4,16.3,37.6,13.5,24.1,15.0,16.1,1.009,8.7,20.7,42.445,20.2,41.1,49.291,16.3,21.0,75.74499999999999,2.4,10.3,0.675,2.1,21.1,0.099,16.1,2.6,94.1,88.2,33.9,39.4,14.9,36.7,9.0,27.7,17.9,12.8,1.611,11.3,28.8,38.595000000000006,19.7,31.9,61.426,14.9,20.6,71.28999999999999,1.5,9.2,0.8110000000000002,1.6,16.5,0.10900000000000001,12.8,2.1,105.4
76,80,2015-01-06,14,1,2014-2015,Palmeiras,Minas,78.9,27.0,39.2,12.7,36.6,11.1,25.5,15.6,14.5,1.1590000000000003,9.0,23.9,38.552,19.6,37.8,51.88199999999999,12.7,18.1,68.12100000000001,2.4,8.5,0.61,1.4,17.3,0.086,14.5,3.9,88.0,78.8,24.0,37.6,17.2,36.0,9.3,26.7,16.0,15.2,1.1200000000000003,8.0,20.6,39.843,18.8,37.5,49.86800000000001,17.2,24.0,71.838,2.8,11.9,0.7949999999999999,2.1,22.3,0.095,15.2,3.3,91.5
85,93,2015-01-07,14,1,2014-2015,Rio Claro,Flamengo,76.1,17.1,45.8,13.2,32.8,7.6,25.2,17.9,13.7,1.4589999999999999,5.7,20.5,27.324000000000005,22.9,42.5,53.746,13.2,15.6,82.92,2.2,10.7,0.825,1.7,14.7,0.11200000000000002,13.7,3.2,88.7,88.8,27.3,44.8,16.7,35.2,10.0,25.2,16.9,11.0,1.9090000000000003,9.1,24.0,36.052,22.4,39.6,56.70900000000002,16.7,21.6,78.44200000000001,2.2,9.2,0.959,2.1,19.2,0.11299999999999999,11.0,2.1,104.2
87,66,2015-01-07,14,1,2014-2015,Limeira,Macaé Basquete,85.1,31.5,42.6,11.0,31.0,8.8,22.2,19.7,12.2,1.643,10.5,25.1,42.94500000000001,21.3,37.6,56.423,11.0,14.3,77.747,2.4,10.2,0.835,2.4,20.4,0.11700000000000002,12.2,2.5,102.0,76.2,26.1,34.8,15.3,32.1,9.6,22.5,12.5,11.7,1.32,8.7,22.4,39.501999999999995,17.4,36.8,47.27499999999999,15.3,19.4,78.795,0.8,8.5,0.8390000000000001,1.0,21.5,0.045,11.7,3.2,81.4
84,76,2015-01-07,14,1,2014-2015,Brasília,L. Sorocabana,80.4,22.8,42.4,15.2,37.8,11.9,25.9,16.3,12.1,1.393,7.6,22.0,35.153,21.2,41.5,51.178000000000004,15.2,19.6,76.11300000000001,3.3,7.7,0.648,2.7,21.4,0.124,12.1,2.7,93.7,73.6,17.4,41.6,14.6,30.3,11.0,19.3,12.0,15.3,0.8109999999999999,5.8,20.6,28.141,20.8,42.8,48.263999999999996,14.6,20.2,72.388,1.5,12.5,0.859,2.5,23.9,0.10500000000000001,15.3,2.4,73.2
69,77,2015-01-07,14,1,2014-2015,Fortaleza B. C. / CFO,Paulistano,73.1,26.1,35.4,11.6,33.7,9.6,24.1,13.1,12.5,1.193,8.7,29.2,29.924,17.7,34.9,50.763999999999996,11.6,16.0,75.06299999999999,0.7,9.1,0.905,2.5,16.7,0.15400000000000003,12.5,2.2,76.9,77.9,22.2,39.0,16.7,40.9,14.0,26.9,11.4,13.0,0.959,7.4,22.6,33.016,19.5,42.6,45.940999999999995,16.7,22.3,76.93499999999999,1.5,8.5,0.714,1.5,24.1,0.06200000000000001,13.0,2.6,83.3
