placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
80,82,2015-01-08,15,1,2014-2015,Mogi,Sesi Franca,82.5,24.9,40.8,16.8,37.3,14.2,23.1,14.7,15.9,1.001,8.3,20.5,40.99499999999999,20.4,41.4,49.451,16.8,21.3,76.876,2.1,10.0,0.664,2.5,21.2,0.11400000000000002,15.9,2.9,93.4,76.3,21.0,40.2,15.1,34.0,11.0,23.0,13.4,13.8,1.066,7.0,23.4,29.738,20.1,38.6,52.412,15.1,20.9,71.93500000000002,2.7,11.1,0.885,3.4,20.5,0.16899999999999998,13.8,3.5,83.7
71,90,2015-01-08,15,1,2014-2015,Coop/São José Basketball,Bauru Basket,77.9,19.2,44.6,14.1,36.6,9.4,27.2,16.5,13.2,1.402,6.4,19.6,32.647000000000006,22.3,42.2,52.998000000000005,14.1,18.6,73.312,1.5,7.5,0.627,1.3,19.5,0.066,13.2,2.7,89.0,89.1,34.8,40.4,13.9,37.0,8.7,28.3,18.6,12.4,1.7240000000000002,11.6,29.1,39.262,20.2,32.7,61.46600000000001,13.9,19.7,69.624,1.2,9.0,0.8109999999999999,2.0,16.3,0.138,12.4,1.8,107.5
79,68,2015-01-08,15,1,2014-2015,Palmeiras,Uberlândia,77.4,27.0,38.2,12.2,36.5,10.6,25.9,15.5,14.8,1.1320000000000001,9.0,24.2,38.120999999999995,19.1,36.6,52.398,12.2,17.3,68.56800000000001,2.4,8.0,0.5680000000000001,1.5,17.0,0.092,14.8,3.9,86.3,75.9,27.0,36.0,12.9,29.4,8.7,20.7,14.6,14.6,1.084,9.0,25.3,36.621,18.0,34.8,50.71,12.9,16.0,79.976,1.6,10.0,0.786,2.5,22.0,0.11800000000000002,14.6,2.8,81.6
89,78,2015-01-08,15,1,2014-2015,Pinheiros,Minas,84.1,29.4,39.4,15.3,33.8,9.7,24.1,15.7,14.3,1.208,9.8,26.0,37.618,19.7,37.5,52.351,15.3,20.8,71.877,1.9,9.4,0.7130000000000002,2.4,21.0,0.11299999999999999,14.3,2.4,91.6,79.3,24.3,38.6,16.4,36.5,9.4,27.1,15.7,14.3,1.159,8.1,21.0,39.637,19.3,39.1,49.315999999999995,16.4,22.4,73.382,2.5,11.4,0.807,1.9,21.6,0.09,14.3,3.3,91.8
78,73,2015-01-09,15,1,2014-2015,Limeira,Flamengo,84.7,32.4,41.0,11.3,31.1,9.1,22.0,19.6,12.3,1.6239999999999999,10.8,24.5,44.861000000000004,20.5,36.9,55.157,11.3,14.3,79.24699999999999,2.4,9.9,0.8030000000000002,2.8,19.9,0.137,12.3,2.6,102.7,87.9,28.2,44.4,15.3,35.6,10.5,25.1,17.2,10.6,1.9520000000000004,9.4,23.5,38.398,22.2,40.4,54.826,15.3,19.3,79.542,2.2,8.8,0.952,2.2,19.3,0.11699999999999999,10.6,1.7,104.8
85,105,2015-01-09,15,1,2014-2015,Rio Claro,Macaé Basquete,76.7,18.0,45.4,13.3,31.4,6.9,24.5,17.9,14.5,1.375,6.0,20.8,28.508000000000003,22.7,41.3,54.862,13.3,16.0,81.62100000000001,1.5,10.8,0.7819999999999999,1.7,15.9,0.10800000000000001,14.5,2.9,87.9,78.7,26.1,35.4,17.2,32.7,9.9,22.8,12.6,11.7,1.3270000000000002,8.7,22.3,39.763999999999996,17.7,37.3,47.29,17.2,21.5,80.182,1.1,9.0,0.8719999999999999,0.9,21.6,0.039999999999999994,11.7,3.1,84.7
86,94,2015-01-09,15,1,2014-2015,Brasília,Paulistano,80.8,23.1,43.0,14.7,37.5,12.2,25.3,16.5,11.7,1.443,7.7,22.1,35.37,21.5,41.8,51.604,14.7,19.2,75.07700000000001,3.5,7.6,0.6519999999999999,2.9,21.8,0.12999999999999998,11.7,3.0,94.4,79.9,23.4,38.6,17.9,40.5,13.7,26.8,11.7,13.0,0.993,7.8,23.8,32.473,19.3,40.3,47.879999999999995,17.9,23.5,77.737,0.9,8.3,0.692,1.7,23.7,0.07300000000000001,13.0,2.6,86.5
90,78,2015-01-09,15,1,2014-2015,Fortaleza B. C. / CFO,L. Sorocabana,75.0,26.7,36.4,11.9,33.4,9.7,23.7,14.3,12.6,1.2739999999999998,8.9,29.9,29.727999999999998,18.2,35.1,52.013999999999996,11.9,16.0,76.03099999999999,0.6,9.2,0.907,2.3,17.5,0.141,12.6,2.1,79.6,75.9,18.3,41.6,16.0,30.9,10.9,20.0,12.0,14.7,0.849,6.1,20.3,29.935000000000002,20.8,42.4,48.791999999999994,16.0,22.5,71.58600000000001,1.3,11.8,0.8530000000000001,2.3,24.7,0.094,14.7,2.3,75.9
80,62,2015-01-12,4,1,2014-2015,Fortaleza B. C. / CFO,Uberlândia,74.9,27.0,36.8,11.1,32.6,9.3,23.3,14.7,11.3,1.404,9.0,30.4,29.491999999999997,18.4,35.0,52.754,11.1,15.0,75.53099999999999,0.5,10.0,1.0550000000000002,2.1,17.1,0.12999999999999998,11.3,1.9,81.1,73.1,24.3,36.4,12.4,31.0,8.9,22.1,14.3,15.7,1.011,8.1,24.5,33.834999999999994,18.2,35.1,50.843,12.4,15.3,80.61999999999998,1.6,9.9,0.74,2.7,21.0,0.13699999999999998,15.7,2.7,79.1
89,80,2015-01-13,3,2,2014-2015,Limeira,Paulistano,83.6,30.0,41.6,12.0,31.0,8.5,22.5,18.7,12.4,1.531,10.0,23.9,42.9,20.8,37.6,54.846000000000004,12.0,14.7,81.236,2.3,9.9,0.796,3.1,20.2,0.148,12.4,2.7,100.5,79.8,23.4,38.6,17.8,41.4,14.3,27.1,11.6,13.5,0.931,7.8,23.6,32.68,19.3,41.4,46.848,17.8,23.1,78.591,0.8,8.4,0.6529999999999999,1.6,23.4,0.07,13.5,2.7,86.1
77,84,2015-01-13,4,1,2014-2015,Flamengo,Bauru Basket,88.0,28.5,45.4,14.1,35.4,10.0,25.4,16.6,10.9,1.811,9.5,24.2,38.122,22.7,40.3,56.298000000000016,14.1,18.2,77.858,2.3,8.9,0.923,2.1,18.8,0.11600000000000002,10.9,2.0,103.7,87.8,34.8,40.2,12.8,37.4,7.9,29.5,17.7,12.5,1.6490000000000002,11.6,29.2,39.126,20.1,33.0,60.54,12.8,17.9,70.291,1.0,8.5,0.769,2.2,16.5,0.146,12.5,2.0,105.5
80,91,2015-01-14,7,1,2014-2015,Fortaleza B. C. / CFO,Mogi,74.2,25.8,36.8,11.6,32.3,8.9,23.4,14.4,11.6,1.363,8.6,30.2,28.409,18.4,35.1,52.602999999999994,11.6,16.0,74.676,0.5,10.4,1.067,1.9,17.0,0.12200000000000003,11.6,2.0,78.9,84.4,22.8,44.6,17.0,37.9,14.0,23.9,15.3,15.6,1.045,7.6,20.3,37.384,22.3,42.5,52.778000000000006,17.0,22.0,75.032,2.5,10.7,0.7100000000000001,2.5,22.0,0.11200000000000002,15.6,2.9,97.3
85,93,2015-01-15,3,1,2014-2015,Macaé Basquete,Bauru Basket,80.9,27.0,37.0,16.9,32.6,9.8,22.8,13.3,10.5,1.4460000000000002,9.0,22.5,40.779,18.5,38.1,48.48299999999999,16.9,21.2,79.751,1.2,8.6,0.8919999999999998,0.8,20.3,0.039999999999999994,10.5,2.9,88.3,90.0,36.9,40.6,12.5,38.1,8.0,30.1,18.8,12.6,1.746,12.3,30.0,40.568,20.3,33.4,60.31699999999999,12.5,17.4,70.973,1.2,8.4,0.75,2.2,17.0,0.14400000000000002,12.6,2.2,109.2
97,81,2015-01-15,1,2,2014-2015,Flamengo,Paulistano,87.9,30.0,43.6,14.3,35.7,9.5,26.2,17.4,10.7,1.9309999999999998,10.0,25.5,38.135999999999996,21.8,39.2,55.61899999999999,14.3,17.8,80.182,2.0,8.8,0.9279999999999999,2.2,18.6,0.124,10.7,1.6,104.9,80.1,23.1,38.8,18.2,39.6,13.1,26.5,11.5,13.4,0.933,7.7,23.1,33.028000000000006,19.4,41.5,46.96399999999999,18.2,23.5,78.877,0.6,8.3,0.65,1.5,24.4,0.062,13.4,2.8,84.8
86,88,2015-01-16,8,1,2014-2015,Brasília,Mogi,80.7,24.0,42.6,14.1,37.5,11.5,26.0,17.1,11.7,1.4900000000000002,8.0,22.2,36.556,21.3,41.9,50.936,14.1,18.4,75.50500000000001,3.2,7.4,0.636,3.1,21.5,0.141,11.7,2.7,95.0,85.0,23.1,45.0,16.9,37.7,14.1,23.6,15.5,14.6,1.1549999999999998,7.7,21.0,35.717,22.5,43.4,52.18000000000001,16.9,22.1,74.03800000000001,3.0,11.0,0.78,2.7,22.7,0.12000000000000002,14.6,2.4,97.9
98,73,2015-01-17,2,2,2014-2015,Flamengo,L. Sorocabana,89.6,30.6,44.8,14.2,35.4,9.4,26.0,18.7,12.0,1.7400000000000002,10.2,25.0,40.066,22.4,39.0,57.18000000000001,14.2,18.5,77.608,2.3,9.0,0.768,2.2,18.1,0.127,12.0,1.8,107.2,75.2,18.9,41.6,14.7,31.0,10.7,20.3,11.4,14.5,0.818,6.3,20.6,30.490000000000002,20.8,42.8,48.357000000000006,14.7,21.5,69.146,1.2,12.3,0.8969999999999999,2.2,24.5,0.091,14.5,2.2,74.5
80,73,2015-01-19,1,2,2014-2015,Macaé Basquete,L. Sorocabana,81.2,25.2,39.2,16.8,33.4,10.1,23.3,13.4,10.6,1.4440000000000002,8.4,21.3,39.487,19.6,39.6,49.35499999999999,16.8,21.5,78.25999999999999,1.3,8.1,0.8480000000000001,1.0,20.0,0.051000000000000004,10.6,2.8,88.9,76.0,17.7,44.2,14.1,30.8,10.5,20.3,11.1,13.1,0.8699999999999999,5.9,20.1,29.481,22.1,44.0,50.416,14.1,20.7,68.624,1.3,12.3,0.9919999999999998,2.2,23.9,0.092,13.1,2.3,76.6
74,85,2015-01-20,1,2,2014-2015,Brasília,Bauru Basket,80.2,24.9,41.8,13.5,36.8,10.8,26.0,17.6,12.3,1.488,8.3,23.3,36.394,20.9,40.2,51.96400000000001,13.5,18.0,73.75500000000001,3.1,7.6,0.6300000000000001,3.0,20.9,0.14,12.3,2.8,94.1,90.3,38.4,39.0,12.9,37.3,8.1,29.2,19.2,11.8,1.8400000000000003,12.8,31.1,41.08,19.5,33.1,58.617999999999995,12.9,17.8,71.766,1.4,8.5,0.805,2.3,16.8,0.15100000000000002,11.8,2.1,109.0
78,91,2015-01-20,1,2,2014-2015,Fortaleza B. C. / CFO,Sesi Franca,75.0,27.6,34.8,12.6,33.3,9.3,24.0,14.1,11.4,1.3589999999999998,9.2,31.6,29.043,17.4,34.0,51.237,12.6,16.5,78.05799999999999,0.5,9.7,1.022,1.7,17.3,0.10900000000000001,11.4,1.8,79.5,77.8,21.6,41.8,14.4,35.1,11.6,23.5,14.1,13.2,1.212,7.2,23.3,30.538,20.9,40.0,52.476,14.4,20.2,71.225,2.5,11.8,0.9890000000000001,3.3,19.9,0.16899999999999998,13.2,3.1,87.9
61,73,2015-01-21,1,2,2014-2015,Pinheiros,Limeira,80.7,27.3,39.2,14.2,33.7,9.7,24.0,14.4,13.9,1.1179999999999999,9.1,25.7,35.126,19.6,37.2,52.456,14.2,19.8,70.53500000000001,1.6,8.3,0.636,2.4,20.1,0.11799999999999997,13.9,2.4,85.8,83.2,27.6,44.2,11.4,30.8,8.0,22.8,18.4,12.1,1.552,9.2,22.8,41.32899999999999,22.1,39.0,56.355999999999995,11.4,14.1,79.57,2.6,9.7,0.7969999999999999,3.3,20.3,0.15999999999999998,12.1,2.7,100.1
76,69,2015-01-21,2,2,2014-2015,Macaé Basquete,Paulistano,79.3,24.3,39.2,15.8,33.8,10.1,23.7,13.5,11.4,1.37,8.1,21.3,37.987,19.6,39.7,49.239999999999995,15.8,20.4,78.03099999999999,1.3,8.0,0.8160000000000001,1.3,19.6,0.06999999999999999,11.4,2.8,86.6,80.8,24.0,39.0,17.8,38.7,13.2,25.5,11.6,12.7,0.984,8.0,23.2,34.206,19.5,41.8,46.864999999999995,17.8,23.1,78.30600000000001,0.5,8.7,0.7230000000000001,1.3,23.8,0.054000000000000006,12.7,2.9,85.6
91,76,2015-01-21,1,2,2014-2015,Minas,Coop/São José Basketball,80.0,24.9,39.2,15.9,36.6,10.1,26.5,16.7,13.7,1.2630000000000003,8.3,21.9,38.997,19.6,39.8,49.05200000000001,15.9,21.2,75.08500000000001,2.4,11.0,0.8150000000000001,2.0,21.6,0.094,13.7,3.1,93.5,78.4,18.6,46.2,13.6,36.0,9.6,26.4,17.0,13.7,1.407,6.2,19.8,30.743000000000006,23.1,43.2,53.711,13.6,18.4,72.053,1.6,7.8,0.63,1.3,18.9,0.07,13.7,2.8,88.3
80,86,2015-01-21,1,2,2014-2015,Uberlândia,Mogi,75.2,24.0,38.4,12.8,30.4,8.2,22.2,14.4,15.7,1.018,8.0,23.5,34.94199999999999,19.2,35.6,53.57199999999999,12.8,15.8,80.52200000000002,1.7,9.7,0.7260000000000001,2.7,21.4,0.13399999999999998,15.7,2.9,81.8,85.1,22.5,44.0,18.6,38.0,14.1,23.9,15.3,14.4,1.159,7.5,21.3,34.467,22.0,43.0,51.45399999999999,18.6,23.9,77.372,2.8,10.6,0.7590000000000001,2.6,22.7,0.11399999999999999,14.4,2.7,97.1
101,98,2015-01-21,1,2,2014-2015,Palmeiras,Rio Claro,80.3,27.3,40.4,12.6,35.7,10.3,25.4,15.8,14.7,1.1760000000000002,9.1,22.9,40.427,20.2,38.1,52.98499999999999,12.6,17.5,69.553,2.3,8.3,0.6060000000000001,1.4,16.7,0.087,14.7,3.9,90.2,78.8,18.9,46.2,13.7,31.5,6.7,24.8,17.6,14.7,1.3210000000000002,6.3,20.7,29.819000000000006,23.1,41.2,56.13199999999999,13.7,16.4,81.802,1.4,10.2,0.72,1.8,16.5,0.11100000000000002,14.7,2.8,90.0
74,62,2015-01-22,2,2,2014-2015,Brasília,Sesi Franca,80.1,25.2,41.6,13.3,38.1,11.6,26.5,17.7,12.4,1.487,8.4,23.7,36.419,20.8,40.5,51.272000000000006,13.3,17.9,73.247,3.3,7.1,0.5810000000000001,3.2,20.9,0.148,12.4,2.7,94.2,76.6,20.7,41.6,14.3,35.8,11.3,24.5,14.4,12.7,1.273,6.9,22.7,29.233999999999998,20.8,40.5,51.571000000000005,14.3,20.7,69.23800000000001,2.7,11.7,1.018,3.6,20.6,0.17899999999999996,12.7,3.0,87.5
67,109,2015-01-22,2,2,2014-2015,Fortaleza B. C. / CFO,Bauru Basket,74.9,27.3,34.6,13.0,32.2,9.3,22.9,13.3,10.7,1.343,9.1,31.4,28.877999999999997,17.3,34.3,50.673,13.0,17.4,74.725,0.4,9.2,1.03,1.5,17.5,0.09,10.7,1.8,76.7,92.8,41.1,39.4,12.3,37.5,8.2,29.3,20.3,11.4,1.987,13.7,31.9,42.606,19.7,32.5,60.254000000000005,12.3,17.3,70.433,1.6,8.8,0.8550000000000001,2.0,17.1,0.12600000000000003,11.4,1.7,114.0
66,76,2015-01-23,2,2,2014-2015,Minas,Mogi,78.3,23.4,39.8,15.1,36.2,10.5,25.7,16.8,13.8,1.254,7.8,21.8,37.182,19.9,40.0,49.64699999999999,15.1,20.6,73.324,2.4,10.3,0.729,2.1,22.5,0.096,13.8,3.4,90.3,83.3,20.4,43.2,19.7,38.3,13.7,24.6,15.1,13.2,1.2259999999999998,6.8,20.7,32.352,21.6,42.4,51.273,19.7,25.2,77.97999999999999,2.7,9.7,0.749,2.3,22.7,0.1,13.2,2.6,95.3
79,69,2015-01-23,2,2,2014-2015,Palmeiras,Limeira,80.5,27.9,39.6,13.0,35.3,10.3,25.0,15.7,15.0,1.1400000000000001,9.3,23.5,39.713,19.8,37.1,53.169000000000004,13.0,17.4,72.384,1.9,9.2,0.663,1.6,17.0,0.09599999999999999,15.0,4.1,91.4,82.9,27.3,44.0,11.6,31.3,8.5,22.8,18.6,12.6,1.534,9.1,22.0,41.971999999999994,22.0,39.3,55.664,11.6,14.8,77.146,2.6,10.3,0.8230000000000001,3.3,19.9,0.161,12.6,2.8,100.4
90,84,2015-01-23,2,2,2014-2015,Uberlândia,Coop/São José Basketball,76.0,24.0,38.4,13.6,29.7,7.9,21.8,14.5,14.7,1.123,8.0,23.4,35.120000000000005,19.2,36.2,52.818,13.6,16.6,80.89800000000001,1.8,10.0,0.812,2.8,21.0,0.141,14.7,2.5,82.9,79.0,19.5,46.0,13.5,35.6,9.4,26.2,17.4,14.0,1.4100000000000001,6.5,19.5,32.379000000000005,23.0,43.2,53.47800000000001,13.5,17.9,73.738,1.6,7.7,0.6060000000000001,1.4,18.7,0.075,14.0,2.6,89.5
67,71,2015-01-23,2,2,2014-2015,Pinheiros,Rio Claro,78.3,25.5,39.2,13.6,34.7,9.9,24.8,14.4,15.1,0.9829999999999999,8.5,25.4,33.51,19.6,37.9,51.446000000000005,13.6,18.8,70.936,1.6,8.8,0.608,3.2,20.2,0.15599999999999997,15.1,2.4,83.9,79.1,17.7,47.0,14.4,32.1,7.2,24.9,16.9,14.9,1.267,5.9,19.3,29.727000000000004,23.5,42.7,55.213,14.4,17.4,80.80600000000001,1.3,11.2,0.773,1.8,17.0,0.10799999999999998,14.9,2.7,90.6
89,90,2015-01-24,5,2,2014-2015,Paulistano,Bauru Basket,82.9,24.0,40.8,18.1,38.7,13.1,25.6,11.3,11.6,1.052,8.0,23.9,33.373000000000005,20.4,42.8,47.86299999999999,18.1,23.4,78.593,0.5,8.6,0.858,1.4,24.3,0.05800000000000001,11.6,2.3,87.7,93.0,41.1,38.8,13.1,38.1,8.3,29.8,20.3,11.8,1.9599999999999997,13.7,32.2,42.208000000000006,19.4,32.0,60.20300000000001,13.1,17.9,71.66399999999999,1.5,8.1,0.794,2.4,17.6,0.14400000000000002,11.8,1.8,114.2
90,63,2015-01-27,3,2,2014-2015,Minas,Fortaleza B. C. / CFO,79.6,23.7,42.0,13.9,36.2,10.2,26.0,18.3,13.4,1.4300000000000002,7.9,21.7,37.684999999999995,21.0,40.9,51.403999999999996,13.9,18.6,73.883,2.7,10.4,0.759,2.4,22.8,0.10799999999999998,13.4,3.2,95.1,74.5,26.4,34.2,13.9,32.3,9.4,22.9,13.2,10.4,1.356,8.8,31.4,27.766999999999996,17.1,33.8,50.845000000000006,13.9,18.7,75.247,0.4,9.3,1.05,1.9,17.4,0.11400000000000002,10.4,2.0,76.7
68,84,2015-01-27,3,2,2014-2015,Palmeiras,Mogi,78.9,26.4,39.0,13.5,35.5,10.1,25.4,15.6,15.5,1.1,8.8,23.5,37.989,19.5,36.2,53.508,13.5,18.0,72.134,1.8,9.2,0.645,1.8,17.3,0.10700000000000001,15.5,4.2,89.6,83.6,21.9,42.2,19.5,38.0,13.5,24.5,15.1,13.4,1.2049999999999998,7.3,20.8,34.638,21.1,42.0,50.673,19.5,24.7,78.995,2.5,10.1,0.7649999999999999,2.6,22.5,0.11499999999999999,13.4,2.8,96.4
91,74,2015-01-27,3,2,2014-2015,Uberlândia,Brasília,78.4,23.7,40.8,13.9,30.5,7.7,22.8,14.9,14.8,1.1480000000000001,7.9,22.2,36.269999999999996,20.4,38.2,53.29600000000001,13.9,16.7,82.398,1.9,9.8,0.7830000000000001,2.7,21.9,0.131,14.8,2.8,86.6,79.2,24.3,40.8,14.1,38.1,11.0,27.1,16.5,12.5,1.37,8.1,24.5,33.93999999999999,20.4,39.4,51.410000000000004,14.1,18.7,73.808,3.0,7.0,0.5660000000000001,3.1,20.8,0.14300000000000002,12.5,2.6,91.4
72,70,2015-01-27,3,2,2014-2015,Pinheiros,Coop/São José Basketball,76.9,25.2,37.6,14.1,34.9,10.9,24.0,13.5,15.0,0.9080000000000001,8.4,26.3,31.7,18.8,37.9,49.706,14.1,19.1,72.465,1.3,9.3,0.665,2.9,20.4,0.14100000000000001,15.0,2.2,80.5,78.4,18.9,45.4,14.1,35.0,8.8,26.2,17.6,14.0,1.421,6.3,18.8,33.035,22.7,42.8,53.25100000000001,14.1,18.6,74.13300000000001,1.6,7.3,0.5850000000000001,1.7,19.6,0.088,14.0,2.3,88.9
82,70,2015-01-28,3,2,2014-2015,Rio Claro,L. Sorocabana,80.8,19.8,46.2,14.8,31.9,7.2,24.7,16.8,14.6,1.2820000000000003,6.6,19.6,31.838,23.1,41.4,55.97099999999999,14.8,17.7,81.39100000000002,1.1,10.7,0.7559999999999999,1.8,17.5,0.10200000000000001,14.6,2.5,93.2,76.0,18.6,44.4,13.0,31.6,11.0,20.6,11.8,13.2,0.9199999999999999,6.2,20.2,30.849,22.2,43.5,51.19,13.0,19.5,65.806,1.2,12.4,0.994,2.1,24.6,0.087,13.2,2.2,78.9
85,69,2015-01-28,3,2,2014-2015,Bauru Basket,Macaé Basquete,89.9,39.9,35.8,14.2,37.6,8.8,28.8,19.3,12.3,1.7340000000000004,13.3,32.2,40.779,17.9,30.7,58.414,14.2,18.6,74.54399999999998,1.4,7.3,0.6319999999999999,2.5,17.5,0.15000000000000002,12.3,2.0,108.2,78.3,23.7,38.4,16.2,33.8,10.5,23.3,12.9,11.8,1.227,7.9,21.0,37.444,19.2,39.6,48.391999999999996,16.2,20.7,78.86699999999999,1.4,8.0,0.764,1.2,19.7,0.06399999999999999,11.8,2.9,84.4
81,88,2015-01-29,4,2,2014-2015,Pinheiros,Mogi,75.4,23.1,38.0,14.3,34.8,10.9,23.9,13.2,14.0,0.9799999999999999,7.7,26.4,29.259000000000004,19.0,38.2,49.878,14.3,19.9,70.65799999999999,1.2,9.0,0.708,3.0,21.5,0.14,14.0,2.2,77.9,83.7,21.9,41.6,20.2,38.1,13.0,25.1,14.8,12.7,1.2199999999999998,7.3,20.3,35.805,20.8,41.6,50.435,20.2,25.2,79.93799999999999,2.4,9.2,0.7369999999999999,2.3,22.6,0.10300000000000001,12.7,2.5,96.6
79,87,2015-01-29,4,2,2014-2015,Minas,Brasília,79.6,23.7,40.6,15.3,34.8,10.1,24.7,18.0,13.1,1.447,7.9,21.8,37.571000000000005,20.3,39.7,51.07799999999999,15.3,20.1,75.998,2.8,10.7,0.82,2.5,23.7,0.11099999999999999,13.1,2.7,94.4,80.6,25.5,39.0,16.1,37.1,10.2,26.9,16.7,13.1,1.3460000000000003,8.5,24.1,35.815999999999995,19.5,37.2,52.708000000000006,16.1,20.5,78.379,2.3,7.1,0.557,2.9,21.6,0.13,13.1,2.7,93.6
78,71,2015-01-29,4,2,2014-2015,Uberlândia,Fortaleza B. C. / CFO,78.6,23.1,41.0,14.5,31.6,7.8,23.8,15.0,15.5,1.117,7.7,21.2,36.669,20.5,38.0,53.916,14.5,17.7,81.327,2.0,9.8,0.762,3.1,21.6,0.154,15.5,2.8,88.4,73.9,25.2,34.2,14.5,31.9,10.0,21.9,12.7,10.5,1.31,8.4,31.3,26.597999999999995,17.1,34.7,49.257000000000005,14.5,19.2,76.54100000000001,0.4,10.7,1.1480000000000001,1.8,17.9,0.10600000000000001,10.5,1.6,75.3
99,86,2015-01-29,4,2,2014-2015,Palmeiras,Coop/São José Basketball,81.5,28.2,40.6,12.7,35.2,10.2,25.0,16.0,14.7,1.183,9.4,23.7,40.041000000000004,20.3,37.1,54.30800000000001,12.7,16.9,71.68,2.1,8.8,0.643,1.5,16.8,0.095,14.7,3.6,93.0,79.0,18.9,45.4,14.7,34.3,8.8,25.5,17.4,14.1,1.3880000000000001,6.3,18.0,34.126,22.7,43.5,52.33200000000001,14.7,18.8,78.05,1.4,8.0,0.64,2.0,19.1,0.11000000000000001,14.1,2.8,90.0
92,84,2015-01-30,4,2,2014-2015,Bauru Basket,Flamengo,90.6,37.8,38.0,14.8,38.3,9.3,29.0,18.5,12.7,1.5470000000000002,12.6,31.6,39.263999999999996,19.0,32.4,58.76700000000001,14.8,19.0,76.719,1.2,8.1,0.6839999999999999,2.4,18.8,0.139,12.7,2.0,108.6,88.2,27.6,45.6,15.0,36.9,10.0,26.9,18.2,11.5,1.7450000000000003,9.2,23.7,38.528,22.8,40.2,56.44500000000001,15.0,19.7,76.472,2.1,8.2,0.7430000000000001,2.2,18.1,0.12700000000000003,11.5,1.7,105.6
85,73,2015-01-30,4,2,2014-2015,Limeira,L. Sorocabana,82.7,28.2,41.8,12.7,31.3,8.1,23.2,18.6,12.5,1.5510000000000002,9.4,22.4,42.56699999999999,20.9,38.1,54.568000000000005,12.7,15.9,78.342,2.7,10.3,0.829,3.0,19.9,0.146,12.5,2.6,100.0,74.5,18.3,43.0,13.2,33.1,11.8,21.3,11.2,12.8,0.906,6.1,20.7,29.636999999999993,21.5,43.3,49.637,13.2,19.7,65.992,1.2,11.9,0.983,2.1,24.7,0.08700000000000001,12.8,2.6,77.1
74,66,2015-01-30,4,2,2014-2015,Sesi Franca,Macaé Basquete,76.5,20.4,41.6,14.5,35.1,10.9,24.2,14.4,13.3,1.228,6.8,23.2,28.233999999999998,20.8,39.2,52.980999999999995,14.5,21.1,68.78600000000002,2.7,11.9,1.004,3.8,21.1,0.185,13.3,3.4,87.0,77.9,22.5,39.4,16.0,33.7,10.3,23.4,12.5,11.7,1.2040000000000002,7.5,20.1,36.702999999999996,19.7,40.5,48.646,16.0,20.3,79.43800000000002,1.3,8.2,0.781,1.4,19.4,0.074,11.7,2.9,84.3
