placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
68,90,2016-01-08,15,1,2015-2016,Sesi Franca,Bauru Basket,71.8,18.6,36.8,16.4,30.0,8.5,21.5,12.7,15.2,0.8800000000000001,6.2,20.1,29.175,18.4,34.6,55.885000000000005,16.4,22.9,72.819,2.0,8.7,0.619,2.7,18.8,0.145,15.2,2.6,74.1,88.1,32.7,36.8,18.6,39.1,9.4,29.7,18.3,12.8,1.642,10.9,27.6,39.254000000000005,18.4,33.6,55.34899999999999,18.6,22.9,81.304,1.6,8.3,0.719,1.1,18.4,0.06100000000000001,12.8,1.9,105.9
82,70,2016-01-08,15,1,2015-2016,Mogi,Coop/São José Basketball,79.8,23.4,40.8,15.6,33.7,10.4,23.3,16.0,13.9,1.3760000000000001,7.8,25.1,31.22,20.4,38.2,54.161000000000016,15.6,20.5,76.67099999999999,1.4,11.5,0.9950000000000001,2.1,19.7,0.11000000000000001,13.9,2.7,89.2,77.7,26.7,34.0,17.0,30.8,8.1,22.7,15.0,16.0,1.0530000000000002,8.9,22.8,39.205,17.0,34.6,49.587,17.0,22.6,74.245,0.9,7.9,0.517,1.5,23.4,0.06500000000000002,16.0,4.3,79.8
96,66,2016-01-08,15,1,2015-2016,Flamengo,Macaé Basquete,85.7,28.2,42.8,14.7,36.0,9.8,26.2,19.4,12.9,1.5950000000000002,9.4,24.5,37.683,21.4,39.4,54.08599999999999,14.7,18.5,77.91399999999999,0.9,10.2,0.8219999999999998,2.3,18.4,0.12499999999999997,12.9,1.3,103.8,78.2,20.1,37.2,20.9,34.2,9.3,24.9,11.4,15.1,0.8030000000000002,6.7,21.2,31.455000000000002,18.6,37.7,49.689,20.9,25.5,82.167,0.7,9.9,0.666,1.4,22.8,0.06299999999999999,15.1,3.5,81.8
60,71,2016-01-08,15,1,2015-2016,Vitória,Fortaleza B. C. / CFO,73.6,20.7,39.2,13.7,32.9,10.8,22.1,13.4,13.9,0.998,6.9,20.2,34.437,19.6,40.0,49.323,13.7,19.9,68.94399999999999,1.3,10.6,0.786,1.8,19.0,0.099,13.9,3.6,78.4,75.4,27.0,35.8,12.6,35.7,9.5,26.2,11.7,13.7,1.031,9.0,27.0,34.18,17.9,35.5,50.154999999999994,12.6,18.0,70.752,2.0,10.6,0.8640000000000001,1.9,21.1,0.08500000000000002,13.7,2.7,80.6
72,59,2016-01-09,15,1,2015-2016,Brasília,Minas,88.0,27.0,44.4,16.6,38.7,11.9,26.8,19.3,15.9,1.365,9.0,23.6,38.04600000000001,22.2,41.3,53.903,16.6,20.1,84.61699999999999,1.9,7.8,0.518,2.3,23.2,0.097,15.9,3.0,103.0,71.1,18.3,39.4,13.4,35.9,10.7,25.2,15.7,15.1,1.1400000000000001,6.1,18.4,33.156000000000006,19.7,40.0,49.900999999999996,13.4,18.6,68.98499999999999,1.3,8.7,0.6219999999999999,2.6,19.4,0.128,15.1,3.1,81.1
70,83,2016-01-12,1,2,2015-2016,Minas,Pinheiros,71.5,18.3,40.0,13.2,36.0,10.3,25.7,15.1,15.1,1.1,6.1,17.9,33.751,20.0,40.6,49.737,13.2,18.3,69.117,1.4,8.6,0.615,2.7,19.7,0.132,15.1,3.3,81.3,82.2,18.0,45.4,18.8,40.5,13.3,27.2,13.3,15.3,0.877,6.0,17.7,34.245,22.7,45.1,50.73899999999999,18.8,24.2,78.776,1.7,9.4,0.623,3.9,21.1,0.2,15.3,2.7,94.5
90,79,2016-01-12,1,2,2015-2016,Brasília,Caxias do Sul Basquete,87.9,28.5,43.4,16.0,37.5,11.4,26.1,18.7,15.2,1.393,9.5,24.4,38.540000000000006,21.7,40.6,53.855,16.0,19.6,83.109,1.8,8.5,0.575,2.2,22.9,0.094,15.2,3.0,102.2,69.3,23.7,29.0,16.6,32.2,8.9,23.3,12.6,15.4,0.834,7.9,23.0,35.236000000000004,14.5,34.0,43.833,16.6,23.1,70.32000000000001,1.3,12.7,0.8470000000000001,1.5,22.3,0.063,15.4,2.7,71.8
87,81,2016-01-12,1,2,2015-2016,Coop/São José Basketball,Vitória,79.3,27.6,33.6,18.1,30.0,7.7,22.3,15.6,15.4,1.158,9.2,22.9,40.266999999999996,16.8,34.4,49.324,18.1,23.7,75.16900000000001,1.0,8.4,0.597,1.4,23.4,0.06000000000000001,15.4,3.9,82.4,74.1,19.5,40.0,14.6,34.2,11.1,23.1,13.0,14.3,0.9490000000000002,6.5,19.8,33.092,20.0,41.0,48.879,14.6,20.9,70.384,1.3,10.2,0.7460000000000001,1.7,19.3,0.094,14.3,3.5,78.2
74,89,2016-01-13,1,1,2015-2016,Macaé Basquete,Sesi Franca,78.3,21.3,36.6,20.4,34.9,10.2,24.7,11.9,14.3,0.9,7.1,21.6,32.644,18.3,38.7,47.522,20.4,25.1,81.47399999999999,0.7,9.8,0.7120000000000001,1.2,23.3,0.049999999999999996,14.3,3.4,82.2,70.9,18.6,36.8,15.5,29.9,8.6,21.3,12.8,15.3,0.881,6.2,19.5,30.213,18.4,34.9,55.42999999999999,15.5,20.9,74.838,2.3,8.2,0.583,3.0,18.6,0.15800000000000003,15.3,3.0,74.3
65,56,2016-01-13,1,2,2015-2016,L. Sorocabana,Rio Claro,65.3,12.9,41.0,11.4,34.2,13.8,20.4,10.9,14.0,0.791,4.3,17.8,21.986,20.5,42.6,47.514,11.4,15.6,72.05199999999999,1.2,10.8,0.796,1.8,18.0,0.13499999999999998,14.0,4.0,69.2,73.1,24.6,37.6,10.9,33.4,9.4,24.0,17.7,15.7,1.176,8.2,23.1,35.247,18.8,35.9,52.024,10.9,16.5,66.25300000000001,2.2,11.4,0.749,3.2,22.0,0.149,15.7,3.9,85.5
85,69,2016-01-13,1,2,2015-2016,Flamengo,Bauru Basket,88.2,30.3,43.0,14.9,35.0,9.4,25.6,20.7,12.8,1.685,10.1,24.8,40.302,21.5,38.7,55.397000000000006,14.9,18.7,78.50999999999999,1.1,10.9,0.8710000000000001,2.4,18.2,0.13199999999999998,12.8,1.5,108.7,87.2,33.6,36.6,17.0,38.4,9.6,28.8,17.9,13.6,1.5100000000000002,11.2,27.7,40.370999999999995,18.3,33.1,55.83299999999999,17.0,21.6,78.601,1.5,7.9,0.6070000000000001,1.3,17.9,0.07400000000000001,13.6,2.0,103.2
77,67,2016-01-14,2,2,2015-2016,Minas,Caxias do Sul Basquete,72.3,18.0,41.0,13.3,36.0,9.8,26.2,15.9,15.5,1.123,6.0,17.5,34.004,20.5,40.5,51.29299999999999,13.3,18.4,69.248,1.5,8.2,0.583,2.7,19.7,0.13200000000000003,15.5,3.3,83.0,67.8,24.0,28.6,15.2,30.7,8.0,22.7,12.6,15.5,0.826,8.0,23.0,35.636,14.3,33.1,44.474000000000004,15.2,21.6,68.932,1.4,12.1,0.796,1.1,21.5,0.05,15.5,3.3,68.6
81,90,2016-01-14,2,2,2015-2016,Coop/São José Basketball,Fortaleza B. C. / CFO,78.6,27.6,34.6,16.4,29.2,7.2,22.0,15.4,14.1,1.234,9.2,23.6,39.23,17.3,34.2,50.775999999999996,16.4,21.9,73.90299999999999,1.0,8.4,0.643,1.4,22.5,0.06100000000000001,14.1,3.4,82.1,76.3,27.9,34.6,13.8,36.7,9.9,26.8,12.2,13.5,1.0959999999999999,9.3,27.3,34.92100000000001,17.3,34.6,49.830999999999996,13.8,19.6,70.838,1.9,10.4,0.859,1.8,21.0,0.08000000000000002,13.5,2.8,82.8
90,70,2016-01-14,2,2,2015-2016,Brasília,Pinheiros,87.6,28.2,43.8,15.6,36.8,11.4,25.4,19.0,15.1,1.418,9.4,24.3,38.32600000000001,21.9,40.7,54.220000000000006,15.6,19.1,83.16599999999998,2.0,9.0,0.609,2.6,22.2,0.122,15.1,3.2,102.7,80.8,18.9,43.8,18.1,38.5,13.2,25.3,13.7,15.6,0.884,6.3,18.0,35.912,21.9,44.4,49.841,18.1,23.2,78.83600000000001,1.8,9.5,0.6170000000000001,3.7,20.3,0.196,15.6,2.8,91.3
68,101,2016-01-15,2,2,2015-2016,Macaé Basquete,Bauru Basket,77.7,20.7,36.0,21.0,34.5,9.9,24.6,12.2,13.7,0.9710000000000001,6.9,21.3,32.173,18.0,38.5,46.961,21.0,25.9,81.61699999999999,0.7,9.9,0.752,1.2,24.1,0.048,13.7,3.2,82.0,85.9,33.3,36.8,15.8,38.4,9.6,28.8,18.0,13.6,1.52,11.1,27.8,39.876999999999995,18.4,33.2,55.976,15.8,20.9,76.64599999999999,1.5,8.3,0.647,1.3,18.0,0.07400000000000001,13.6,2.0,101.7
70,73,2016-01-15,2,2,2015-2016,Paulistano,Rio Claro,80.7,29.4,39.2,12.1,37.0,11.8,25.2,17.0,14.4,1.3599999999999999,9.8,27.4,36.19,19.6,37.6,53.31,12.1,17.1,70.96199999999999,1.7,11.7,0.9180000000000001,1.5,19.8,0.08399999999999999,14.4,3.9,92.9,74.1,23.4,39.2,11.5,33.7,8.9,24.8,17.7,15.7,1.1760000000000002,7.8,22.0,34.922000000000004,19.6,36.4,53.66300000000001,11.5,17.3,66.383,2.1,11.0,0.728,3.1,23.0,0.139,15.7,3.8,87.1
83,73,2016-01-16,2,2,2015-2016,Flamengo,Sesi Franca,88.0,28.5,44.2,15.3,35.6,9.8,25.8,19.9,12.6,1.641,9.5,24.4,38.413999999999994,22.1,39.4,55.919999999999995,15.3,19.5,77.19099999999999,1.3,10.7,0.868,2.3,17.8,0.131,12.6,1.4,107.5,71.2,19.2,37.8,14.2,30.9,9.3,21.6,12.9,15.5,0.876,6.4,19.9,30.546,18.9,35.2,56.28699999999999,14.2,19.0,74.941,2.4,8.5,0.594,2.8,18.3,0.15,15.5,3.1,76.2
73,93,2016-01-17,9,1,2015-2016,L. Sorocabana,Brasília,64.0,11.1,40.8,12.1,34.3,14.4,19.9,10.4,13.8,0.7679999999999998,3.7,17.6,19.395000000000003,20.4,43.0,46.827000000000005,12.1,16.3,72.76599999999999,1.2,10.7,0.8,1.9,17.5,0.13999999999999999,13.8,3.9,66.8,88.4,29.7,43.0,15.7,36.4,11.2,25.2,19.1,14.9,1.438,9.9,25.1,38.908,21.5,39.7,54.711,15.7,18.9,84.545,2.3,9.2,0.63,2.7,22.6,0.125,14.9,2.7,104.3
75,81,2016-01-19,10,1,2015-2016,Paulistano,Brasília,81.5,27.6,41.4,12.5,36.5,11.4,25.1,16.9,14.6,1.341,9.2,26.7,34.376,20.7,38.2,55.343999999999994,12.5,17.5,71.324,1.9,12.2,0.942,1.4,19.8,0.079,14.6,3.6,93.9,89.2,30.0,44.0,15.2,35.0,9.9,25.1,19.1,15.6,1.395,10.0,24.7,39.806000000000004,22.0,39.3,56.55,15.2,18.1,84.87,2.3,10.1,0.6649999999999999,2.8,22.9,0.129,15.6,3.1,105.7
73,91,2016-01-20,4,2,2015-2016,Rio Claro,Flamengo,75.1,23.4,39.8,11.9,34.0,9.2,24.8,17.9,15.1,1.248,7.8,22.1,34.747,19.9,37.0,53.68000000000001,11.9,18.2,65.51899999999999,2.0,10.9,0.755,3.3,23.7,0.145,15.1,3.8,88.4,87.5,27.3,44.8,15.4,35.0,9.4,25.6,19.3,12.8,1.561,9.1,23.3,39.216,22.4,40.1,55.648,15.4,20.0,75.99099999999999,1.3,11.1,0.8939999999999999,2.5,18.0,0.13999999999999999,12.8,1.7,106.1
91,79,2016-01-22,8,1,2015-2016,Brasília,Mogi,88.9,31.5,43.8,13.6,35.1,9.9,25.2,18.7,15.2,1.4,10.5,24.7,41.729,21.9,39.2,56.45,13.6,16.4,83.57000000000001,1.9,9.9,0.6619999999999999,2.8,22.9,0.12900000000000003,15.2,3.2,105.9,79.1,23.1,39.6,16.4,32.8,10.3,22.5,15.4,14.6,1.198,7.7,25.4,30.190999999999995,19.8,36.2,54.875,16.4,21.6,76.87899999999999,1.5,11.2,0.9019999999999999,1.8,19.5,0.098,14.6,2.8,86.4
62,61,2016-01-23,3,2,2015-2016,Rio Claro,Macaé Basquete,73.0,22.8,38.0,12.2,34.4,9.2,25.2,16.5,14.4,1.209,7.6,22.9,32.87499999999999,19.0,36.5,51.882000000000005,12.2,18.2,67.186,1.7,9.9,0.7310000000000001,3.0,23.1,0.135,14.4,3.2,83.6,77.4,20.7,36.8,19.9,35.7,9.9,25.8,12.7,13.4,1.009,6.9,21.7,31.673000000000002,18.4,37.9,48.952,19.9,25.3,78.60600000000001,0.9,9.3,0.728,1.3,24.1,0.053000000000000005,13.4,3.2,83.3
69,54,2016-01-23,5,2,2015-2016,Flamengo,L. Sorocabana,85.1,26.7,43.4,15.0,34.5,9.4,25.1,19.2,13.0,1.541,8.9,22.4,39.772000000000006,21.7,40.0,54.075,15.0,19.8,72.658,1.3,11.1,0.881,2.4,17.4,0.13700000000000004,13.0,2.0,102.7,63.5,11.4,39.8,12.3,33.1,13.6,19.5,10.2,14.3,0.7389999999999999,3.8,17.8,19.784000000000002,19.9,41.3,47.641000000000005,12.3,17.1,71.655,1.3,11.2,0.8110000000000002,2.0,16.7,0.147,14.3,3.9,65.5
83,73,2016-01-24,7,1,2015-2016,Brasília,Coop/São José Basketball,86.1,30.6,42.6,12.9,36.5,10.7,25.8,18.4,15.7,1.256,10.2,25.3,39.901,21.3,38.8,55.51800000000001,12.9,15.4,84.57000000000001,2.2,10.3,0.659,2.9,22.5,0.13500000000000004,15.7,3.4,103.4,77.5,27.0,34.4,16.1,29.5,7.4,22.1,15.9,13.9,1.285,9.0,23.6,38.278000000000006,17.2,34.6,49.992,16.1,21.3,74.59800000000001,0.8,9.0,0.6900000000000001,1.4,21.6,0.065,13.9,3.0,82.2
72,69,2016-01-26,3,2,2015-2016,Fortaleza B. C. / CFO,Paulistano,77.1,28.8,34.0,14.3,35.7,9.2,26.5,12.0,13.9,1.066,9.6,27.8,35.521,17.0,33.6,50.574,14.3,19.5,73.624,1.7,11.2,0.892,1.7,20.9,0.07500000000000001,13.9,3.1,83.8,80.1,25.2,42.2,12.7,36.5,11.9,24.6,16.5,13.9,1.3450000000000002,8.4,25.8,32.548,21.1,39.7,54.029999999999994,12.7,17.7,71.52400000000002,2.0,12.0,0.9530000000000001,1.5,19.3,0.084,13.9,3.1,91.7
73,74,2016-01-26,3,2,2015-2016,Vitória,L. Sorocabana,73.1,18.0,39.0,16.1,33.3,10.6,22.7,12.6,15.5,0.82,6.0,19.1,31.695000000000004,19.5,39.7,49.327999999999996,16.1,23.7,67.795,1.2,11.2,0.7270000000000001,1.8,19.6,0.098,15.5,3.5,75.5,64.0,12.6,39.6,11.8,33.6,13.2,20.4,9.8,14.3,0.7209999999999999,4.2,18.7,20.154999999999998,19.8,40.1,49.212,11.8,17.0,69.316,1.4,10.9,0.7979999999999999,2.0,18.6,0.14400000000000004,14.3,3.6,66.0
104,65,2016-01-27,3,2,2015-2016,Pinheiros,Coop/São José Basketball,83.9,21.0,44.6,18.3,38.8,13.3,25.5,15.0,15.4,1.005,7.0,19.1,36.826,22.3,44.2,51.032,18.3,22.8,80.80100000000002,1.8,9.8,0.6540000000000001,3.6,21.0,0.175,15.4,2.4,97.2,76.1,25.8,34.4,15.9,29.3,7.3,22.0,15.8,14.0,1.275,8.6,23.6,36.739000000000004,17.2,34.7,49.81999999999999,15.9,20.6,76.51,0.8,8.9,0.681,1.3,21.1,0.061,14.0,3.1,80.2
80,79,2016-01-27,3,2,2015-2016,Sesi Franca,Minas,73.7,21.9,37.8,14.0,29.2,7.7,21.5,13.7,14.6,0.9469999999999998,7.3,20.6,34.212999999999994,18.9,33.8,58.03699999999999,14.0,19.5,73.09100000000001,2.4,8.8,0.634,2.8,19.5,0.142,14.6,3.0,79.9,72.8,17.7,40.2,14.9,36.9,10.6,26.3,15.0,16.0,1.064,5.9,17.2,34.025999999999996,20.1,40.4,50.308,14.9,20.6,68.562,1.4,8.3,0.576,2.4,20.8,0.11500000000000002,16.0,3.4,82.1
81,89,2016-01-27,3,2,2015-2016,Caxias do Sul Basquete,Mogi,68.9,26.1,29.2,13.6,30.8,7.8,23.0,13.3,15.2,0.901,8.7,23.6,37.162,14.6,33.9,44.162,13.6,19.4,68.712,1.3,11.7,0.7889999999999999,1.1,21.8,0.05,15.2,3.5,70.6,81.2,23.7,40.4,17.1,33.5,10.0,23.5,15.6,14.2,1.2269999999999999,7.9,25.1,31.501000000000005,20.2,36.4,55.70799999999999,17.1,22.7,76.925,1.2,10.5,0.876,1.6,19.8,0.08399999999999999,14.2,2.9,89.2
68,85,2016-01-28,4,2,2015-2016,Vitória,Paulistano,71.3,16.2,38.8,16.3,33.2,10.7,22.5,11.9,15.6,0.764,5.4,18.3,30.028000000000002,19.4,40.6,47.946999999999996,16.3,23.5,69.714,1.2,10.9,0.701,1.8,19.4,0.098,15.6,3.6,72.1,78.5,23.7,42.6,12.2,36.4,11.7,24.7,15.9,14.2,1.218,7.9,25.0,31.992,21.3,39.8,54.340999999999994,12.2,17.2,70.95600000000002,1.9,11.8,0.897,1.4,19.8,0.074,14.2,3.2,89.2
79,81,2016-01-29,4,2,2015-2016,Pinheiros,Mogi,84.1,20.1,45.0,19.0,38.4,12.6,25.8,15.4,15.4,1.028,6.7,18.7,36.052,22.5,43.7,52.11500000000001,19.0,24.0,79.539,1.8,10.3,0.684,3.3,21.8,0.158,15.4,2.2,97.9,82.2,24.9,39.6,17.7,34.0,10.5,23.5,15.6,14.0,1.241,8.3,26.1,32.33400000000001,19.8,35.7,55.715999999999994,17.7,24.2,74.703,1.2,10.9,0.922,1.8,20.4,0.089,14.0,2.9,90.3
71,79,2016-01-29,4,2,2015-2016,Sesi Franca,Brasília,71.7,20.4,37.8,13.5,28.9,7.7,21.2,13.1,14.2,0.9339999999999999,6.8,20.3,32.590999999999994,18.9,35.2,55.81,13.5,18.4,74.27000000000001,2.4,8.9,0.665,2.6,19.3,0.134,14.2,3.1,76.3,83.3,30.9,40.6,11.8,36.3,10.6,25.7,16.9,16.3,1.082,10.3,25.2,40.404,20.3,37.4,54.74400000000001,11.8,13.9,84.772,2.0,10.3,0.6359999999999999,2.4,21.6,0.118,16.3,3.5,98.8
94,81,2016-01-29,4,2,2015-2016,Bauru Basket,Minas,88.1,35.4,36.2,16.5,38.7,9.3,29.4,18.1,13.0,1.629,11.8,28.8,41.077999999999996,18.1,32.6,56.229000000000006,16.5,21.8,76.464,1.2,7.6,0.632,1.4,18.3,0.081,13.0,1.8,104.1,71.8,17.1,40.8,13.9,36.9,10.4,26.5,14.2,16.1,0.938,5.7,16.8,33.723,20.4,41.0,50.283,13.9,19.7,66.548,1.4,8.3,0.5650000000000001,1.8,20.0,0.093,16.1,3.0,79.3
65,73,2016-01-29,4,2,2015-2016,Caxias do Sul Basquete,Coop/São José Basketball,67.6,24.6,30.2,12.8,31.0,7.9,23.1,12.0,14.5,0.867,8.2,24.1,34.468999999999994,15.1,34.6,44.590999999999994,12.8,18.8,66.42600000000002,1.1,11.6,0.8119999999999999,0.9,22.0,0.039999999999999994,14.5,3.4,67.2,76.0,26.7,33.8,15.5,31.0,7.4,23.6,15.5,15.0,1.177,8.9,24.6,36.45100000000001,16.9,33.7,50.465,15.5,19.5,78.593,0.9,9.1,0.633,2.0,20.8,0.094,15.0,3.3,82.1
88,65,2016-01-30,4,2,2015-2016,Fortaleza B. C. / CFO,L. Sorocabana,79.2,29.1,35.6,14.5,35.1,8.9,26.2,13.7,13.6,1.218,9.7,27.9,35.783,17.8,33.0,53.339,14.5,20.0,72.384,1.6,10.8,0.8789999999999999,1.8,21.3,0.08000000000000002,13.6,3.3,88.1,64.7,12.9,39.4,12.4,33.5,13.3,20.2,10.0,14.9,0.6899999999999998,4.3,19.1,20.104,19.7,39.5,49.654,12.4,17.8,69.18599999999999,1.6,10.6,0.734,1.9,19.0,0.13500000000000004,14.9,4.2,65.8
94,92,2016-01-31,3,2,2015-2016,Bauru Basket,Brasília,88.5,34.8,35.6,18.1,38.3,9.5,28.8,17.4,12.8,1.589,11.6,27.1,43.319,17.8,33.5,53.931,18.1,23.2,78.36800000000001,1.2,7.0,0.5720000000000001,1.6,18.3,0.091,12.8,1.6,103.7,84.0,32.4,39.0,12.6,35.7,10.5,25.2,17.4,14.5,1.534,10.8,25.7,41.62500000000001,19.5,36.8,53.572,12.6,15.0,83.468,2.1,9.6,0.727,2.4,22.2,0.11600000000000002,14.5,3.2,100.0
75,84,2016-02-02,5,2,2015-2016,Macaé Basquete,Paulistano,74.8,20.7,36.0,18.1,34.9,9.2,25.7,13.0,13.1,1.058,6.9,21.5,32.051,18.0,37.5,48.429,18.1,23.3,78.71,1.0,9.1,0.7330000000000001,1.2,22.6,0.049999999999999996,13.1,3.0,80.6,78.7,23.7,41.8,13.2,35.8,11.0,24.8,15.1,14.8,1.0719999999999998,7.9,23.6,33.936,20.9,39.8,53.164,13.2,18.0,74.224,1.8,11.0,0.768,1.5,19.7,0.08,14.8,3.4,87.9
67,63,2016-02-02,5,2,2015-2016,Rio Claro,Coop/São José Basketball,72.9,22.5,38.4,12.0,33.9,9.2,24.7,16.1,13.7,1.2289999999999999,7.5,23.1,32.269999999999996,19.2,37.1,51.352999999999994,12.0,17.8,67.55,1.7,10.2,0.776,2.9,23.0,0.13100000000000003,13.7,2.8,83.0,74.0,26.1,34.0,13.9,30.8,7.1,23.7,15.3,14.7,1.1840000000000002,8.7,24.1,36.513000000000005,17.0,34.2,49.813,13.9,18.4,73.593,0.7,9.0,0.636,1.6,20.1,0.08,14.7,3.5,78.9
79,83,2016-02-03,5,2,2015-2016,Minas,Vitória,74.7,18.6,42.4,13.7,37.7,11.4,26.3,14.9,16.1,0.9719999999999999,6.2,17.1,36.70399999999999,21.2,41.8,51.239999999999995,13.7,19.7,65.437,1.6,8.1,0.556,1.8,20.5,0.09,16.1,3.4,83.5,72.6,17.4,40.0,15.2,32.6,10.4,22.2,12.4,15.5,0.8150000000000001,5.8,18.2,32.308,20.0,41.0,48.75599999999999,15.2,22.6,67.447,1.0,11.4,0.7529999999999999,1.8,18.9,0.101,15.5,3.4,74.4
90,78,2016-02-03,5,2,2015-2016,Caxias do Sul Basquete,Sesi Franca,71.5,25.8,32.4,13.3,31.6,8.3,23.3,13.5,14.0,0.9970000000000001,8.6,24.8,34.94499999999999,16.2,34.0,48.083,13.3,19.4,66.38500000000002,1.3,11.1,0.8019999999999999,1.3,22.5,0.059,14.0,3.7,74.9,70.7,18.9,38.0,13.8,28.4,8.2,20.2,12.6,14.1,0.9059999999999999,6.3,19.3,31.923999999999996,19.0,35.9,55.048000000000016,13.8,18.6,75.034,2.2,9.2,0.6910000000000001,2.1,19.3,0.10800000000000001,14.1,3.2,74.2
88,100,2016-02-03,5,2,2015-2016,Pinheiros,Bauru Basket,83.2,21.3,44.0,17.9,39.2,12.9,26.3,15.5,15.5,1.03,7.1,18.9,37.706,22.0,44.6,49.919,17.9,22.5,80.239,1.7,10.3,0.681,2.7,21.0,0.138,15.5,1.9,96.4,88.1,32.7,37.8,17.6,38.6,9.7,28.9,16.7,13.0,1.516,10.9,27.3,40.445,18.9,35.0,54.07900000000001,17.6,22.5,78.853,0.8,8.2,0.648,1.8,18.0,0.101,13.0,2.3,103.0
83,90,2016-02-04,6,2,2015-2016,Macaé Basquete,L. Sorocabana,76.0,21.0,37.0,18.0,34.2,9.2,25.0,13.9,13.3,1.109,7.0,20.9,33.718,18.5,38.4,48.523,18.0,23.0,79.265,1.0,8.8,0.704,1.1,22.2,0.047,13.3,3.0,81.9,65.3,15.9,38.0,11.4,31.9,11.8,20.1,11.1,14.9,0.7749999999999999,5.3,19.8,23.793,19.0,37.6,50.669,11.4,16.9,67.15799999999999,1.6,10.5,0.7269999999999999,2.1,19.4,0.14200000000000002,14.9,4.6,67.4
98,84,2016-02-04,6,2,2015-2016,Rio Claro,Mogi,74.1,22.5,39.6,12.0,34.6,9.8,24.8,16.4,13.9,1.2280000000000002,7.5,23.6,31.369999999999997,19.8,37.9,51.605999999999995,12.0,18.0,66.62100000000001,1.5,10.4,0.7820000000000001,2.7,23.4,0.12000000000000004,13.9,2.8,84.1,83.2,25.5,39.6,18.1,33.8,10.4,23.4,15.6,14.1,1.2309999999999999,8.5,26.8,32.189,19.8,34.8,56.951,18.1,24.7,74.90299999999999,1.1,11.7,0.977,1.8,20.5,0.08900000000000001,14.1,2.7,92.1
